Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-11,122.6280909620611,125.37853145040565,121.90324142314076,125.02108001708984,126142800,0.0,0.0
2021-05-12,122.52880108512083,123.76004459984581,121.3869185367446,121.90324401855469,112172300,0.0,0.0
2021-05-13,123.70046914829975,125.25938467212366,123.38272864584935,124.08771514892578,105861300,0.0,0.0
2021-05-14,125.35867643261116,126.98709744517843,124.96149891296598,126.55020141601562,81918000,0.0,0.0
2021-05-17,125.9246447857168,126.03386878680546,124.28629234491741,125.37852478027344,74244600,0.0,0.0
2021-05-18,125.66649351434596,126.09345804977526,123.89906139227679,123.96856689453125,63342900,0.0,0.0
2021-05-19,122.29049537822634,124.0380643430212,121.99261034474506,123.8096923828125,92612000,0.0,0.0
2021-05-20,124.34587682071852,126.81829524563582,124.21678977519461,126.41118621826172,76857100,0.0,0.0
2021-05-21,126.91759009782214,127.09631960028128,124.32601609993017,124.54446411132812,79295400,0.0,0.0
2021-05-24,125.12037388155981,127.03674842073369,125.05086838326982,126.20267486572266,63092900,0.0,0.0
2021-05-25,126.91759235068355,127.4140699334659,125.42818232892986,126.00408935546875,72009500,0.0,0.0
2021-05-26,126.06365362569272,126.49061810207519,125.52746515008236,125.95442962646484,56575900,0.0,0.0
2021-05-27,125.54733711757521,126.73886209773993,124.19693809977196,124.39552307128906,94625600,0.0,0.0
2021-05-28,124.68347662652492,124.91185616182753,123.67068115058333,123.73025512695312,71311100,0.0,0.0
2021-06-01,124.19693528032803,124.46502574334319,123.0649843022091,123.40258026123047,67637100,0.0,0.0
2021-06-02,123.40257865070555,124.3558001158636,123.17420669917884,124.17707061767578,59278900,0.0,0.0
2021-06-03,123.7997595268906,123.96855750879571,122.26069949638146,122.66780853271484,76229200,0.0,0.0
2021-06-04,123.19407013806551,125.26931875552242,122.97562211775096,125.001220703125,75169300,0.0,0.0
2021-06-07,125.27923701009698,125.42817952404785,123.94870105667266,125.01114654541016,71057600,0.0,0.0
2021-06-08,125.70620384828479,127.55308044988922,125.31895785012725,125.84521484375,74403800,0.0,0.0
2021-06-09,126.31189704044567,126.84808555184203,125.62676601329514,126.23246002197266,56877900,0.0,0.0
2021-06-10,126.12323699904519,127.28498257056286,125.05086754342047,125.21966552734375,71186400,0.0,0.0
2021-06-11,125.6366943662031,126.54027338360264,125.2097298720915,126.4509048461914,53522400,0.0,0.0
2021-06-14,126.91757595613592,129.61836608326257,126.17287104145615,129.5587921142578,96906500,0.0,0.0
2021-06-15,129.02263174752795,129.67797581285345,128.47651169309,128.72474670410156,62746300,0.0,0.0
2021-06-16,129.44958815758878,129.96592122065093,127.55308419612635,129.23114013671875,91815000,0.0,0.0
2021-06-17,128.88361716935285,131.6142022146736,128.73466707624345,130.85955810546875,96721700,0.0,0.0
2021-06-18,129.78719068200334,130.5815305404397,129.32050768208808,129.53895568847656,108953300,0.0,0.0
2021-06-21,129.38008677016808,131.47519080438636,128.29778579186774,131.365966796875,79663300,0.0,0.0
2021-06-22,131.19715834722962,133.13338818860475,130.69074928413542,133.03408813476562,74783600,0.0,0.0
2021-06-23,132.825601336303,133.37172142117447,132.28940519804246,132.75608825683594,60214200,0.0,0.0
2021-06-24,133.50077528695869,133.6894363045109,131.99150229760232,132.46812438964844,68711000,0.0,0.0
2021-06-25,132.5177926644456,132.94474963574697,131.87237250758025,132.17025756835938,70783700,0.0,0.0
2021-06-28,132.4681376532112,134.29514373580173,132.40856367350588,133.82846069335938,62111300,0.0,0.0
2021-06-29,133.84831099248407,135.52638196603255,133.40149103617543,135.3675079345703,64556100,0.0,0.0
2021-06-30,135.20864140530938,136.43989249086655,134.91075636755463,135.99307250976562,63261400,0.0,0.0
2021-07-01,135.6356048464355,136.3604467762744,134.80152376369142,136.30087280273438,52485800,0.0,0.0
2021-07-02,136.92640908698664,139.0115889821431,136.7774741592158,138.9718780517578,78852600,0.0,0.0
2021-07-06,139.08110413895665,142.139345809583,139.08110413895665,141.017333984375,108181800,0.0,0.0
2021-07-07,142.5266047574117,143.8670798538004,141.65282783669107,143.54934692382812,104911600,0.0,0.0
2021-07-08,140.5804301507701,143.04291681301453,139.67685122292994,142.2287139892578,105575500,0.0,0.0
2021-07-09,141.74218648214935,144.6217064518347,141.6428864206862,144.0855255126953,99890800,0.0,0.0
2021-07-12,145.17776192224883,145.2869859266781,142.98335788819205,143.47982788085938,76299700,0.0,0.0
2021-07-13,143.01315182852,146.41894402234902,142.6159818755017,144.61178588867188,100827100,0.0,0.0
2021-07-14,147.05441005506609,148.5140329678405,146.63736195050683,148.09698486328125,127050800,0.0,0.0
2021-07-15,148.18637630113332,148.94100527346973,146.0515461349094,147.43173217773438,106820300,0.0,0.0
2021-07-16,147.4118842334208,148.70269415781556,144.85009712549984,145.3564910888672,93251400,0.0,0.0
2021-07-19,142.73511510183113,143.0528631523062,140.66979822692602,141.4442901611328,121434600,0.0,0.0
2021-07-20,142.4471983454738,146.06149982859603,141.95072827828082,145.11819458007812,96350000,0.0,0.0
2021-07-21,144.50256117317238,145.0983312508526,143.6089212077145,144.37347412109375,74993500,0.0,0.0
2021-07-22,144.90968174118348,147.15372093019133,144.78059467884273,145.76361083984375,77338200,0.0,0.0
2021-07-23,146.50830545087112,147.6700434757268,145.8827483793863,147.51116943359375,71447400,0.0,0.0
2021-07-26,147.22320764873788,148.7721915152139,146.65722461618498,147.93812561035156,72434100,0.0,0.0
2021-07-27,148.06719486921133,148.15657097612166,144.5224072609626,145.73379516601562,104818600,0.0,0.0
2021-07-28,143.7876381762926,145.9323922006215,141.5336601465286,143.95643615722656,118931200,0.0,0.0
2021-07-29,143.6684958869565,145.51536495551045,143.55927187721707,144.61178588867188,56699500,0.0,0.0
2021-07-30,143.36068373786915,145.29691373047552,143.0925856924122,144.83023071289062,70440600,0.0,0.0
2021-08-02,145.32668060422628,145.91251149379127,144.22451673774398,144.49261474609375,62880000,0.0,0.0
2021-08-03,144.78056596261408,146.9948177212946,144.15500897050077,146.3196258544922,64786600,0.0,0.0
2021-08-04,146.23026941607026,146.74658727684766,145.24725341967675,145.9125213623047,56368300,0.0,0.0
2021-08-05,145.94232201232444,146.7962510479422,145.13804300863865,146.02175903320312,46397700,0.0,0.0
2021-08-06,145.534504835406,146.29026445014605,144.81851565354154,145.32566833496094,54126800,0.22,0.0
2021-08-09,145.38531232574857,145.8825261265711,144.70910884003527,145.2759246826172,48908700,0.0,0.0
2021-08-10,145.6239966671902,146.8869241108999,144.4903496817281,144.78868103027344,69023100,0.0,0.0
2021-08-11,145.23615436561758,145.90241903837585,144.71904776371528,145.04721069335938,48493500,0.0,0.0
2021-08-12,145.3753816126573,148.21944531878478,145.02732586318334,148.06033325195312,72282600,0.0,0.0
2021-08-13,148.13989983762178,148.60728208363093,147.4438034628516,148.26918029785156,59375000,0.0,0.0
2021-08-16,147.71226805445656,150.3475102813529,145.65381082637285,150.27789306640625,103296000,0.0,0.0
2021-08-17,149.39285880770484,150.834775838397,148.25921191492657,149.35308837890625,92229700,0.0,0.0
2021-08-18,148.96528280510773,149.88015453157738,145.3356123446293,145.54444885253906,86326000,0.0,0.0
2021-08-19,144.22184543453764,147.17529686250373,143.69479997724181,145.88253784179688,86960300,0.0,0.0
2021-08-20,146.61840660087816,147.6724974206582,145.96208074841707,147.36422729492188,60549600,0.0,0.0
2021-08-23,147.48357030879663,149.35309924736745,147.06591249409172,148.8757781982422,60131800,0.0,0.0
2021-08-24,148.61720400913416,150.0193505878183,148.31887268991775,148.7862548828125,48606400,0.0,0.0
2021-08-25,148.97519640493587,149.48236419240413,146.97640239046024,147.5332794189453,58991300,0.0,0.0
2021-08-26,147.52334887899397,148.28904724922285,146.68801811565777,146.7178497314453,48597200,0.0,0.0
2021-08-27,146.65817294839184,147.92110020382702,146.01180110103894,147.77194213867188,55802400,0.0,0.0
2021-08-30,148.16973201053287,152.63471798803582,147.7819058021538,152.2667694091797,90956700,0.0,0.0
2021-08-31,151.80933984368468,151.94855911796225,150.44696354493695,150.9839630126953,86453100,0.0,0.0
2021-09-01,151.97838038310746,154.11639377253653,151.49110536944735,151.66015625,80313700,0.0,0.0
2021-09-02,153.01258328836118,153.8578528915138,151.550773375093,152.79380798339844,71115500,0.0,0.0
2021-09-03,152.90318613215746,153.7683484839221,152.23692144436902,153.440185546875,57808700,0.0,0.0
2021-09-07,154.10647750001576,156.3837104873345,153.52970755471452,155.81689453125,82278300,0.0,0.0
2021-09-08,156.10524127068234,156.1649044992136,153.1219584540305,154.24566650390625,74420200,0.0,0.0
2021-09-09,154.62355696509957,155.24009723735995,153.09212992438898,153.2114715576172,57305700,0.0,0.0
2021-09-10,154.13629026954905,154.61361130689167,147.87139285609882,148.139892578125,140893200,0.0,0.0
2021-09-13,149.79064323924763,150.5762344139713,147.92111438336997,148.71665954589844,102404300,0.0,0.0
2021-09-14,149.51218576575394,150.22817480394008,146.09135262192243,147.2946014404297,109296300,0.0,0.0
2021-09-15,147.73217222456736,148.60727342975446,145.55437319950718,148.19955444335938,83281300,0.0,0.0
2021-09-16,147.6128511307331,148.13989660109883,146.39964811531246,147.9608917236328,68034100,0.0,0.0
2021-09-17,147.99073920175118,147.99073920175118,144.9477776608024,145.24610900878906,129868800,0.0,0.0
2021-09-20,142.9987020559439,144.0329001568324,140.48280126342198,142.14349365234375,123478900,0.0,0.0
2021-09-21,143.12796639547432,143.79424628326188,141.9843806513842,142.63075256347656,75834000,0.0,0.0
2021-09-22,143.6450694227841,145.61403189940552,142.8992486935134,145.0372772216797,76404300,0.0,0.0
2021-09-23,145.8328206795892,146.26043249426993,144.82845413384803,146.01182556152344,64838200,0.0,0.0
2021-09-24,144.84832977059293,146.6482413225611,144.7488809397752,146.10130310058594,53477900,0.0,0.0
2021-09-27,144.65938535374474,145.1466603442325,143.01858587000288,144.5599365234375,74150700,0.0,0.0
2021-09-28,142.45177699674437,143.94341864068934,140.90047211484375,141.11924743652344,108972300,0.0,0.0
2021-09-29,141.6761088317896,143.64507133461674,141.23855823699205,142.0341033935547,74602000,0.0,0.0
2021-09-30,142.85950026557495,143.5754894898421,140.49275726459382,140.71153259277344,89056700,0.0,0.0
2021-10-01,141.10928177876508,142.12360226142297,138.3348352269141,141.8551025390625,94639600,0.0,0.0
2021-10-04,140.97004997639726,141.41755453179653,137.49950739159732,138.36465454101562,98322000,0.0,0.0
2021-10-05,138.71271677342483,141.44739277962523,138.58343632480074,140.3236846923828,80861100,0.0,0.0
2021-10-06,138.6928242585838,141.35788305218227,137.59894778433872,141.20872497558594,83221100,0.0,0.0
2021-10-07,142.26281726109517,143.41635697744582,141.9247155016081,142.4915313720703,61732700,0.0,0.0
2021-10-08,143.22740678008188,143.3765648513752,141.76559698636322,142.10369873046875,58773200,0.0,0.0
2021-10-11,141.47722169446794,144.003061171892,141.01977831297975,142.0142059326172,64452200,0.0,0.0
2021-10-12,142.43188301594486,142.45177581968684,140.25408380597787,140.72146606445312,73035900,0.0,0.0
2021-10-13,140.45297987054167,140.61207677734657,138.42433877770688,140.12481689453125,78762700,0.0,0.0
2021-10-14,141.3181085902715,143.07824971268775,140.7214459533897,142.9589080810547,69907100,0.0,0.0
2021-10-15,142.9688682484241,144.09256118073372,142.7103073468434,144.03289794921875,67940300,0.0,0.0
2021-10-18,142.65065122420916,146.02176053665832,142.36227386626177,145.73338317871094,85589200,0.0,0.0
2021-10-19,146.19079721788893,148.33876449328835,145.7333690154264,147.93104553222656,76378900,0.0,0.0
2021-10-20,147.8713913657032,148.91554345304795,147.29462149675317,148.4282684326172,58418800,0.0,0.0
2021-10-21,147.9807842093447,148.8061610245436,147.0460197397517,148.6470489501953,61421000,0.0,0.0
2021-10-22,148.85589321001183,149.34315309919933,147.81174103155337,147.86146545410156,58883400,0.0,0.0
2021-10-25,147.85149223036436,148.53764972047784,146.7974013740352,147.8117218017578,50720600,0.0,0.0
2021-10-26,148.49788437069182,149.9994646755671,148.17966023591032,148.48794555664062,60893400,0.0,0.0
2021-10-27,148.52772151084486,148.89565490332896,147.662574269593,148.02056884765625,56094900,0.0,0.0
2021-10-28,148.98517232874966,152.31649617671374,148.8857234845512,151.7198486328125,100077900,0.0,0.0
2021-10-29,146.3996307390663,149.1044749926931,145.59414682047907,148.9652557373047,124953200,0.0,0.0
2021-11-01,148.159775462133,148.86581056976468,146.97640417535075,148.12994384765625,74588300,0.0,0.0
2021-11-02,147.8316140806182,150.72540210532404,147.8216600931807,149.1840362548828,69122000,0.0,0.0
2021-11-03,149.55196706967968,151.12316450811912,148.98515122457644,150.64584350585938,54511500,0.0,0.0
2021-11-04,150.7353452199042,151.58059961933625,149.8005807997873,150.11880493164062,60394600,0.0,0.0
2021-11-05,151.26405721841564,151.57277726996034,149.44159686687965,150.6565704345703,65463900,0.22,0.0
2021-11-08,150.7860416787679,150.94538596435038,149.54119293998124,149.82003784179688,55020900,0.0,0.0
2021-11-09,149.58102029226723,150.805947187198,149.44159784240443,150.18850708007812,56787900,0.0,0.0
2021-11-10,149.40177685329962,149.51132415481564,147.2407211742181,147.3104248046875,65187100,0.0,0.0
2021-11-11,148.34613975580498,148.81418889682908,147.07140067937598,147.2606201171875,41000000,0.0,0.0
2021-11-12,147.8183184010864,149.7802013227443,146.8722363536254,149.3719024658203,63804000,0.0,0.0
2021-11-15,149.75032156654942,151.254108593973,148.81419286770745,149.38185119628906,59222800,0.0,0.0
2021-11-16,149.3221019982786,150.86571751130802,148.72456851068404,150.3777313232422,59256200,0.0,0.0
2021-11-17,150.37772356053776,154.36123941644604,150.36777024142452,152.8574676513672,88807000,0.0,0.0
2021-11-18,153.07656121440698,158.01611233295955,152.41927745556436,157.2194061279297,137827700,0.0,0.0
2021-11-19,157.00030865850997,160.3564310162318,155.88492910949506,159.88836669921875,117305600,0.0,0.0
2021-11-22,161.01369860063144,165.01713616632497,160.3365082201962,160.35643005371094,117467900,0.0,0.0
2021-11-23,160.45602909253367,161.13323475439586,158.40452066273355,160.74484252929688,96041900,0.0,0.0
2021-11-24,160.08756077509446,161.47183207691523,158.9821343976758,161.2726593017578,69463600,0.0,0.0
2021-11-26,158.91242368256525,159.7887868933843,155.71564531868708,156.16378784179688,76959800,0.0,0.0
2021-11-29,158.71322584583115,160.52573285681146,158.1356142224168,159.57965087890625,88748200,0.0,0.0
2021-11-30,159.33068977043322,164.83789953156216,159.2609709450455,164.61880493164062,174048100,0.0,0.0
2021-12-01,166.789811757141,169.59819784956352,163.85197172708808,164.0909881591797,152052500,0.0,0.0
2021-12-02,158.08584226688922,163.52333324633366,157.1497135498656,163.08514404296875,136739200,0.0,0.0
2021-12-03,163.34407399762875,164.28020266698275,159.06179135904523,161.1730499267578,118023100,0.0,0.0
2021-12-06,163.61296350175326,167.18818086338183,163.60301018171558,164.63873291015625,107497000,0.0,0.0
2021-12-07,168.38321169952377,170.87290903031413,167.64625581908345,170.47454833984375,120405400,0.0,0.0
2021-12-08,171.42065009994445,175.2348683369703,169.99653528649858,174.35848999023438,116998900,0.0,0.0
2021-12-09,174.18920093819813,176.02161466592028,173.2032752497406,173.84063720703125,108923700,0.0,0.0
2021-12-10,174.48797748915052,178.88976112850915,173.97011612101758,178.7104949951172,115402700,0.0,0.0
2021-12-13,180.37359617234418,181.37944366851428,174.80663631568567,175.01577758789062,153237000,0.0,0.0
2021-12-14,174.5277943789573,177.00753855421218,171.500328911593,173.61158752441406,139380400,0.0,0.0
2021-12-15,174.38837592212866,178.76028421515318,171.59991162499483,178.5611114501953,131063300,0.0,0.0
2021-12-16,178.5411687683592,180.39350413841265,170.04632292934747,171.5500946044922,150185800,0.0,0.0
2021-12-17,169.22970268465468,172.7551226774706,168.99070146202772,170.43472290039062,195432700,0.0,0.0
2021-12-20,167.58651746486058,169.87704221170333,166.76990458400118,169.0504608154297,107499100,0.0,0.0
2021-12-21,170.85298485382108,172.48622567258587,168.42303786094772,172.277099609375,91185900,0.0,0.0
2021-12-22,172.3268920448384,175.13527806299274,171.44056036031094,174.9161834716797,92135300,0.0,0.0
2021-12-23,175.1253224290366,176.12120139605778,174.54771080465548,175.5535430908203,68356600,0.0,0.0
2021-12-27,176.3602147407492,179.6764937523053,176.34030810109408,179.5868682861328,74919600,0.0,0.0
2021-12-28,179.41757256412563,180.58274922437005,177.79428485654773,178.5511474609375,79144300,0.0,0.0
2021-12-29,178.5909805993488,179.88562632189942,177.4058821732272,178.64077758789062,62348900,0.0,0.0
2021-12-30,178.73040780931916,179.82588080278236,177.35608990768495,177.46563720703125,59773000,0.0,0.0
2021-12-31,177.35608771683619,178.49138917062487,176.5295063221442,176.83824157714844,64062300,0.0,0.0
