,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX,BTC-USD,CL=F,DX-Y.NYB,GC=F,^FVX,^GSPC,^TNX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,11296.400390625,65.55999755859375,89.30999755859375,,2.494999885559082,2853.530029296875,2.6989998817443848,11296.400390625,65.55999755859375,89.30999755859375,,2.494999885559082,2853.530029296875,2.6989998817443848,11875.599609375,66.45999908447266,89.62000274658203,,2.5290000438690186,2870.6201171875,2.7249999046325684,11179.2001953125,64.9800033569336,89.01000213623047,,2.49399995803833,2851.47998046875,2.694000005722046,11755.5,66.18000030517578,89.0199966430664,,2.5260000228881836,2867.22998046875,2.7200000286102295,7107359744,656168.0,0.0,,0.0,3573830000.0,0.0
2018-01-30,10106.2998046875,64.5,89.19000244140625,1335.4000244140625,2.506999969482422,2822.429931640625,2.7260000705718994,10106.2998046875,64.5,89.19000244140625,1335.4000244140625,2.506999969482422,2822.429931640625,2.7260000705718994,11307.2001953125,65.55999755859375,89.63999938964844,1347.800048828125,2.51200008392334,2837.75,2.7330000400543213,10036.2001953125,63.88999938964844,88.91000366210938,1332.800048828125,2.484999895095825,2818.27001953125,2.7009999752044678,11306.7998046875,65.52999877929688,89.37000274658203,1338.699951171875,2.503999948501587,2832.739990234375,2.7109999656677246,8637859840,688380.0,0.0,52100.0,0.0,3990650000.0,0.0
2018-01-31,10221.099609375,64.7300033569336,89.12999725341797,1339.0,2.5239999294281006,2823.81005859375,2.7200000286102295,10221.099609375,64.7300033569336,89.12999725341797,1339.0,2.5239999294281006,2823.81005859375,2.7200000286102295,10381.599609375,64.94000244140625,89.30000305175781,1346.9000244140625,2.5510001182556152,2839.260009765625,2.753999948501587,9777.419921875,63.66999816894531,88.77999877929688,1331.800048828125,2.49399995803833,2813.0400390625,2.697999954223633,10108.2001953125,64.02999877929688,89.0999984741211,1337.5,2.503999948501587,2832.409912109375,2.7130000591278076,8041160192,613258.0,0.0,4881.0,0.0,4261280000.0,0.0
2018-02-01,9170.5400390625,65.80000305175781,88.66999816894531,1344.300048828125,2.559000015258789,2821.97998046875,2.7730000019073486,9170.5400390625,65.80000305175781,88.66999816894531,1344.300048828125,2.559000015258789,2821.97998046875,2.7730000019073486,10288.7998046875,66.25,89.33000183105469,1350.5999755859375,2.565999984741211,2835.9599609375,2.7760000228881836,8812.2802734375,64.62999725341797,88.55999755859375,1336.800048828125,2.5220000743865967,2812.699951171875,2.7219998836517334,10237.2998046875,64.76000213623047,89.04000091552734,1343.800048828125,2.5439999103546143,2816.449951171875,2.743000030517578,9959400448,685750.0,0.0,1680.0,0.0,3938450000.0,0.0
2018-02-02,8830.75,65.44999694824219,89.19999694824219,1333.699951171875,2.5989999771118164,2762.1298828125,2.8540000915527344,8830.75,65.44999694824219,89.19999694824219,1333.699951171875,2.5989999771118164,2762.1298828125,2.8540000915527344,9142.2802734375,66.30000305175781,89.43000030517578,1352.0999755859375,2.621000051498413,2808.919921875,2.8540000915527344,7796.490234375,64.47000122070312,88.58999633789062,1327.699951171875,2.559999942779541,2759.969970703125,2.7860000133514404,9142.2802734375,65.98999786376953,88.63999938964844,1348.5,2.561000108718872,2808.919921875,2.7860000133514404,12726899712,857572.0,0.0,2841.0,0.0,4301130000.0,0.0
2018-02-03,9174.91015625,,,,,,,9174.91015625,,,,,,,9430.75,,,,,,,8251.6298828125,,,,,,,8852.1201171875,,,,,,,7263790080,,,,,,
2018-02-04,8277.009765625,,,,,,,8277.009765625,,,,,,,9334.8701171875,,,,,,,8031.22021484375,,,,,,,9175.7001953125,,,,,,,7073549824,,,,,,
2018-02-05,6955.27001953125,64.1500015258789,89.55000305175781,1333.0,2.5209999084472656,2648.93994140625,2.7939999103546143,6955.27001953125,64.1500015258789,89.55000305175781,1333.0,2.5209999084472656,2648.93994140625,2.7939999103546143,8364.83984375,65.4000015258789,89.66999816894531,1340.199951171875,2.5869998931884766,2763.389892578125,2.861999988555908,6756.68017578125,63.41999816894531,89.0199966430664,1329.0,2.5209999084472656,2638.169921875,2.7939999103546143,8270.5400390625,65.0999984741211,89.19000244140625,1331.0999755859375,2.566999912261963,2741.06005859375,2.8340001106262207,9285289984,891063.0,0.0,641.0,0.0,5283460000.0,0.0
2018-02-06,7754.0,63.38999938964844,89.58999633789062,1326.0999755859375,2.507999897003174,2695.139892578125,2.7679998874664307,7754.0,63.38999938964844,89.58999633789062,1326.0999755859375,2.507999897003174,2695.139892578125,2.7679998874664307,7850.7001953125,64.29000091552734,90.02999877929688,1343.699951171875,2.5179998874664307,2701.0400390625,2.7869999408721924,6048.259765625,63.119998931884766,89.37000274658203,1319.5,2.4660000801086426,2593.070068359375,2.7360000610351562,7051.75,63.43000030517578,89.66000366210938,1338.199951171875,2.4690001010894775,2614.780029296875,2.73799991607666,13999800320,797814.0,0.0,529.0,0.0,5891660000.0,0.0
2018-02-07,7621.2998046875,61.790000915527344,90.26000213623047,1311.5999755859375,2.565000057220459,2681.659912109375,2.8440001010894775,7621.2998046875,61.790000915527344,90.26000213623047,1311.5999755859375,2.565000057220459,2681.659912109375,2.8440001010894775,8509.1103515625,64.18000030517578,90.4000015258789,1331.0999755859375,2.5769999027252197,2727.669921875,2.8510000705718994,7236.7900390625,61.25,89.47000122070312,1310.5,2.510999917984009,2681.330078125,2.7720000743865967,7755.490234375,63.91999816894531,89.62999725341797,1325.4000244140625,2.5239999294281006,2690.949951171875,2.7869999408721924,9169280000,1029408.0,0.0,491.0,0.0,4626570000.0,0.0
2018-02-08,8265.58984375,61.150001525878906,90.2300033569336,1316.9000244140625,2.568000078201294,2581.0,2.8510000705718994,8265.58984375,61.150001525878906,90.2300033569336,1316.9000244140625,2.568000078201294,2581.0,2.8510000705718994,8558.76953125,62.09000015258789,90.56999969482422,1321.0999755859375,2.61299991607666,2685.27001953125,2.884000062942505,7637.85986328125,60.27000045776367,90.01000213623047,1307.0,2.5309998989105225,2580.56005859375,2.808000087738037,7637.85986328125,61.70000076293945,90.2699966430664,1317.0999755859375,2.575000047683716,2685.010009765625,2.8570001125335693,9346750464,929578.0,0.0,459.0,0.0,5305440000.0,0.0
2018-02-09,8736.98046875,59.20000076293945,90.44000244140625,1313.0999755859375,2.5160000324249268,2619.550048828125,2.8289999961853027,8736.98046875,59.20000076293945,90.44000244140625,1313.0999755859375,2.5160000324249268,2619.550048828125,2.8289999961853027,8736.98046875,60.77000045776367,90.55999755859375,1322.0,2.5769999027252197,2638.669921875,2.861999988555908,7884.7099609375,58.06999969482422,90.12000274658203,1311.9000244140625,2.4609999656677246,2532.68994140625,2.7880001068115234,8271.83984375,60.43000030517578,90.25,1320.9000244140625,2.5480000972747803,2601.780029296875,2.8310000896453857,6784820224,933307.0,0.0,451.0,0.0,5680070000.0,0.0
2018-02-10,8621.900390625,,,,,,,8621.900390625,,,,,,,9122.5498046875,,,,,,,8295.4697265625,,,,,,,8720.080078125,,,,,,,7780960256,,,,,,
2018-02-11,8129.97021484375,,,,,,,8129.97021484375,,,,,,,8616.1298828125,,,,,,,7931.10009765625,,,,,,,8616.1298828125,,,,,,,6122189824,,,,,,
2018-02-12,8926.5703125,59.290000915527344,90.20999908447266,1324.199951171875,2.555000066757202,2656.0,2.8570001125335693,8926.5703125,59.290000915527344,90.20999908447266,1324.199951171875,2.555000066757202,2656.0,2.8570001125335693,8985.919921875,60.83000183105469,90.43000030517578,1325.5,2.5769999027252197,2672.610107421875,2.881999969482422,8141.43017578125,59.099998474121094,90.06999969482422,1318.0,2.5399999618530273,2622.449951171875,2.828000068664551,8141.43017578125,59.119998931884766,90.33000183105469,1323.800048828125,2.5769999027252197,2636.75,2.881999969482422,6256439808,736917.0,0.0,140.0,0.0,4055790000.0,0.0
2018-02-13,8598.3095703125,59.189998626708984,89.69999694824219,1328.0999755859375,2.5490000247955322,2662.93994140625,2.8399999141693115,8598.3095703125,59.189998626708984,89.69999694824219,1328.0999755859375,2.5490000247955322,2662.93994140625,2.8399999141693115,8958.4697265625,59.72999954223633,90.18000030517578,1329.5999755859375,2.559000015258789,2668.840087890625,2.8529999256134033,8455.41015625,58.38999938964844,89.61000061035156,1323.4000244140625,2.5420000553131104,2637.080078125,2.8350000381469727,8926.7197265625,59.349998474121094,90.08999633789062,1324.5,2.555000066757202,2646.27001953125,2.8440001010894775,5696719872,580600.0,0.0,71.0,0.0,3472870000.0,0.0
2018-02-14,9494.6298828125,60.599998474121094,89.12000274658203,1355.5,2.640000104904175,2698.6298828125,2.9130001068115234,9494.6298828125,60.599998474121094,89.12000274658203,1355.5,2.640000104904175,2698.6298828125,2.9130001068115234,9518.5400390625,60.900001525878906,90.12000274658203,1355.5,2.640000104904175,2702.10009765625,2.9130001068115234,8599.919921875,58.20000076293945,88.94000244140625,1324.0,2.5369999408721924,2648.8701171875,2.816999912261963,8599.919921875,58.97999954223633,89.69000244140625,1332.800048828125,2.5390000343322754,2651.2099609375,2.819000005722046,7909819904,650324.0,0.0,400.0,0.0,4003740000.0,0.0
2018-02-15,10166.400390625,61.34000015258789,88.58999633789062,1352.0999755859375,2.634999990463257,2731.199951171875,2.8910000324249268,10166.400390625,61.34000015258789,88.58999633789062,1352.0999755859375,2.634999990463257,2731.199951171875,2.8910000324249268,10234.7998046875,61.63999938964844,89.0,1355.9000244140625,2.6679999828338623,2731.510009765625,2.9260001182556152,9395.580078125,59.720001220703125,88.54000091552734,1349.699951171875,2.621999979019165,2689.820068359375,2.881999969482422,9488.3203125,60.709999084472656,88.95999908447266,1352.0,2.6579999923706055,2713.4599609375,2.9170000553131104,9062540288,340401.0,0.0,111.0,0.0,3684910000.0,0.0
2018-02-16,10233.900390625,61.68000030517578,89.0999984741211,1353.199951171875,2.625999927520752,2732.219970703125,2.877000093460083,10233.900390625,61.68000030517578,89.0999984741211,1353.199951171875,2.625999927520752,2732.219970703125,2.877000093460083,10324.099609375,61.9900016784668,89.2300033569336,1361.4000244140625,2.6449999809265137,2754.419921875,2.888000011444092,9824.8203125,60.880001068115234,88.25,1344.9000244140625,2.6089999675750732,2725.110107421875,2.8499999046325684,10135.7001953125,61.45000076293945,88.56999969482422,1354.0,2.634000062942505,2727.139892578125,2.877000093460083,7296159744,181179.0,0.0,110.0,0.0,3637460000.0,0.0
2018-02-17,11112.7001953125,,,,,,,11112.7001953125,,,,,,,11139.5,,,,,,,10149.400390625,,,,,,,10207.5,,,,,,,8660880384,,,,,,
2018-02-18,10551.7998046875,,,,,,,10551.7998046875,,,,,,,11349.7998046875,,,,,,,10326.0,,,,,,,11123.400390625,,,,,,,8744009728,,,,,,
2018-02-19,11225.2998046875,,,,,,,11225.2998046875,,,,,,,11273.7998046875,,,,,,,10513.2001953125,,,,,,,10552.599609375,,,,,,,7652089856,,,,,,
2018-02-20,11403.7001953125,61.900001525878906,89.72000122070312,1328.800048828125,2.6480000019073486,2716.260009765625,2.8929998874664307,11403.7001953125,61.900001525878906,89.72000122070312,1328.800048828125,2.6480000019073486,2716.260009765625,2.8929998874664307,11958.5,62.7400016784668,89.80000305175781,1350.199951171875,2.677000045776367,2737.60009765625,2.9149999618530273,11231.7998046875,61.58000183105469,89.22000122070312,1328.5,2.6480000019073486,2706.760009765625,2.890000104904175,11231.7998046875,61.630001068115234,89.23999786376953,1348.4000244140625,2.6630001068115234,2722.989990234375,2.9019999504089355,9926540288,794481.0,0.0,283.0,0.0,3627610000.0,0.0
2018-02-21,10690.400390625,61.68000030517578,90.08000183105469,1330.0,2.678999900817871,2701.330078125,2.943000078201294,10690.400390625,61.68000030517578,90.08000183105469,1330.0,2.678999900817871,2701.330078125,2.943000078201294,11418.5,61.86000061035156,90.12999725341797,1331.5,2.678999900817871,2747.75,2.943000078201294,10479.099609375,60.91999816894531,89.58999633789062,1324.4000244140625,2.634999990463257,2701.2900390625,2.877000093460083,11372.2001953125,61.630001068115234,89.70999908447266,1326.800048828125,2.6429998874664307,2720.530029296875,2.884000062942505,9405339648,466924.0,0.0,119.0,0.0,3779400000.0,0.0
2018-02-22,10005.0,62.77000045776367,89.75,1330.5999755859375,2.6519999504089355,2703.9599609375,2.9170000553131104,10005.0,62.77000045776367,89.75,1330.5999755859375,2.6519999504089355,2703.9599609375,2.9170000553131104,11039.099609375,63.09000015258789,90.23999786376953,1331.4000244140625,2.6670000553131104,2731.260009765625,2.927999973297119,9939.08984375,60.75,89.63999938964844,1322.0,2.6470000743865967,2697.77001953125,2.9040000438690186,10660.400390625,61.34000015258789,90.16000366210938,1322.0,2.6670000553131104,2710.419921875,2.9210000038146973,8040079872,592603.0,0.0,70.0,0.0,3701270000.0,0.0
2018-02-23,10301.099609375,63.54999923706055,89.87999725341797,1328.199951171875,2.618000030517578,2747.300048828125,2.871000051498413,10301.099609375,63.54999923706055,89.87999725341797,1328.199951171875,2.618000030517578,2747.300048828125,2.871000051498413,10487.2998046875,63.72999954223633,90.05999755859375,1332.0999755859375,2.63700008392334,2747.760009765625,2.8929998874664307,9734.5595703125,62.33000183105469,89.76000213623047,1327.699951171875,2.6050000190734863,2713.739990234375,2.861999988555908,9937.0703125,62.599998474121094,89.77999877929688,1328.0,2.627000093460083,2715.800048828125,2.884000062942505,7739500032,460597.0,0.0,427.0,0.0,3189190000.0,0.0
2018-02-24,9813.0703125,,,,,,,9813.0703125,,,,,,,10597.2001953125,,,,,,,9546.9697265625,,,,,,,10287.7001953125,,,,,,,6917929984,,,,,,
2018-02-25,9664.73046875,,,,,,,9664.73046875,,,,,,,9923.2197265625,,,,,,,9407.0595703125,,,,,,,9796.419921875,,,,,,,5706939904,,,,,,
2018-02-26,10366.7001953125,63.90999984741211,89.81999969482422,1330.699951171875,2.6070001125335693,2779.60009765625,2.8589999675750732,10366.7001953125,63.90999984741211,89.81999969482422,1330.699951171875,2.6070001125335693,2779.60009765625,2.8589999675750732,10475.0,64.23999786376953,90.05000305175781,1340.5,2.611999988555908,2780.639892578125,2.861999988555908,9501.73046875,63.060001373291016,89.5,1330.699951171875,2.5850000381469727,2753.780029296875,2.8310000896453857,9669.4296875,63.599998474121094,89.87999725341797,1335.0,2.5950000286102295,2757.3701171875,2.8410000801086426,7287690240,469853.0,0.0,652.0,0.0,3424650000.0,0.0
2018-02-27,10725.599609375,63.0099983215332,90.36000061035156,1315.5,2.6689999103546143,2744.280029296875,2.9079999923706055,10725.599609375,63.0099983215332,90.36000061035156,1315.5,2.6689999103546143,2744.280029296875,2.9079999923706055,10878.5,64.08000183105469,90.5,1332.5999755859375,2.681999921798706,2789.14990234375,2.924999952316284,10246.099609375,62.63999938964844,89.69000244140625,1312.699951171875,2.6050000190734863,2744.219970703125,2.8499999046325684,10393.900390625,64.05999755859375,89.80000305175781,1331.699951171875,2.617000102996826,2780.449951171875,2.869999885559082,6966179840,562670.0,0.0,710.0,0.0,3745080000.0,0.0
2018-02-28,10397.900390625,61.63999938964844,90.61000061035156,1315.5,2.6500000953674316,2713.830078125,2.868000030517578,10397.900390625,61.63999938964844,90.61000061035156,1315.5,2.6500000953674316,2713.830078125,2.868000030517578,11089.7998046875,63.439998626708984,90.69999694824219,1321.0,2.6740000247955322,2761.52001953125,2.8970000743865967,10393.099609375,61.36000061035156,90.30999755859375,1315.4000244140625,2.6470000743865967,2713.5400390625,2.868000030517578,10687.2001953125,62.790000915527344,90.41000366210938,1315.4000244140625,2.6570000648498535,2753.780029296875,2.88100004196167,6936189952,768409.0,0.0,58.0,0.0,4230660000.0,0.0
2018-03-01,10951.0,60.9900016784668,90.31999969482422,1302.9000244140625,2.575000047683716,2677.669921875,2.803999900817871,10951.0,60.9900016784668,90.31999969482422,1302.9000244140625,2.575000047683716,2677.669921875,2.803999900817871,11052.2998046875,61.83000183105469,90.93000030517578,1318.0999755859375,2.6419999599456787,2730.889892578125,2.868000030517578,10352.7001953125,60.18000030517578,90.22000122070312,1301.800048828125,2.562999963760376,2659.64990234375,2.7950000762939453,10385.0,61.54999923706055,90.66999816894531,1310.4000244140625,2.611999988555908,2715.219970703125,2.8310000896453857,7317279744,812505.0,0.0,43.0,0.0,4503970000.0,0.0
2018-03-02,11086.400390625,61.25,89.94000244140625,1321.0999755859375,2.622999906539917,2691.25,2.8570001125335693,11086.400390625,61.25,89.94000244140625,1321.0999755859375,2.622999906539917,2691.25,2.8570001125335693,11189.0,61.599998474121094,90.29000091552734,1323.199951171875,2.63700008392334,2696.25,2.869999885559082,10850.099609375,60.130001068115234,89.87999725341797,1314.300048828125,2.5850000381469727,2647.320068359375,2.816999912261963,10977.400390625,61.34000015258789,90.25,1314.300048828125,2.5850000381469727,2658.889892578125,2.816999912261963,7620590080,613514.0,0.0,155.0,0.0,3882450000.0,0.0
2018-03-03,11489.7001953125,,,,,,,11489.7001953125,,,,,,,11528.2001953125,,,,,,,11002.400390625,,,,,,,11101.900390625,,,,,,,6690570240,,,,,,
2018-03-04,11512.599609375,,,,,,,11512.599609375,,,,,,,11512.599609375,,,,,,,11136.099609375,,,,,,,11497.400390625,,,,,,,6084149760,,,,,,
2018-03-05,11573.2998046875,62.56999969482422,90.08000183105469,1318.0999755859375,2.6440000534057617,2720.93994140625,2.88100004196167,11573.2998046875,62.56999969482422,90.08000183105469,1318.0999755859375,2.6440000534057617,2720.93994140625,2.88100004196167,11704.099609375,62.790000915527344,90.22000122070312,1325.9000244140625,2.6570000648498535,2728.090087890625,2.8949999809265137,11443.900390625,61.099998474121094,89.83000183105469,1318.0999755859375,2.5899999141693115,2675.75,2.8299999237060547,11532.400390625,61.54999923706055,89.83000183105469,1323.5,2.6029999256134033,2681.06005859375,2.8420000076293945,6468539904,599266.0,0.0,18.0,0.0,3710810000.0,0.0
2018-03-06,10779.900390625,62.599998474121094,89.62000274658203,1333.5999755859375,2.6449999809265137,2728.1201171875,2.877000093460083,10779.900390625,62.599998474121094,89.62000274658203,1333.5999755859375,2.6449999809265137,2728.1201171875,2.877000093460083,11500.099609375,63.279998779296875,90.05999755859375,1333.5999755859375,2.6600000858306885,2732.080078125,2.8970000743865967,10694.2998046875,62.16999816894531,89.5,1321.4000244140625,2.625,2711.260009765625,2.8570001125335693,11500.099609375,62.58000183105469,89.95999908447266,1321.5999755859375,2.6570000648498535,2730.179931640625,2.8940000534057617,6832169984,634953.0,0.0,18.0,0.0,3370690000.0,0.0
