,index,Close
4877,2022-08-31 06:00:00,20258.5703125
4878,2022-08-31 07:00:00,20280.0390625
4879,2022-08-31 08:00:00,20257.44921875
4880,2022-08-31 09:00:00,20203.787109375
4881,2022-08-31 10:00:00,20355.23046875
4882,2022-08-31 11:00:00,20309.021484375
4883,2022-08-31 12:00:00,20314.341796875
4884,2022-08-31 13:00:00,20355.32421875
4885,2022-08-31 14:00:00,20154.080078125
4886,2022-08-31 15:00:00,20148.369140625
4887,2022-08-31 16:00:00,20055.00390625
4888,2022-08-31 17:00:00,19994.751953125
4889,2022-08-31 18:00:00,19999.720703125
4890,2022-08-31 19:00:00,20235.2734375
4891,2022-08-31 20:00:00,20204.2421875
4892,2022-08-31 21:00:00,20230.9453125
4893,2022-08-31 22:00:00,20159.466796875
4894,2022-08-31 23:00:00,20049.8828125
4895,2022-09-01 00:00:00,20065.431640625
4896,2022-09-01 01:00:00,20135.904296875
4897,2022-09-01 02:00:00,20104.615234375
4898,2022-09-01 03:00:00,20040.830078125
4899,2022-09-01 04:00:00,20077.3203125
4900,2022-09-01 05:00:00,20062.2109375
4901,2022-09-01 06:00:00,19995.90625
4902,2022-09-01 07:00:00,19906.068359375
4903,2022-09-01 08:00:00,19921.5546875
4904,2022-09-01 09:00:00,19947.640625
4905,2022-09-01 10:00:00,20005.279296875
4906,2022-09-01 11:00:00,20085.185546875
4907,2022-09-01 12:00:00,20021.296875
4908,2022-09-01 13:00:00,19964.17578125
4909,2022-09-01 14:00:00,19732.349609375
4910,2022-09-01 15:00:00,19779.21484375
4911,2022-09-01 16:00:00,19661.091796875
4912,2022-09-01 17:00:00,19747.494140625
4913,2022-09-01 18:00:00,19832.015625
4914,2022-09-01 19:00:00,19849.94140625
4915,2022-09-01 20:00:00,20065.130859375
4916,2022-09-01 21:00:00,20088.865234375
4917,2022-09-01 22:00:00,20092.783203125
4918,2022-09-01 23:00:00,20124.5078125
4919,2022-09-02 00:00:00,20076.8671875
4920,2022-09-02 01:00:00,20042.0
4921,2022-09-02 02:00:00,20023.369140625
4922,2022-09-02 03:00:00,20175.78125
4923,2022-09-02 04:00:00,20172.048828125
4924,2022-09-02 05:00:00,20127.421875
4925,2022-09-02 06:00:00,20094.884765625
4926,2022-09-02 07:00:00,20110.7421875
4927,2022-09-02 08:00:00,20098.275390625
4928,2022-09-02 09:00:00,20138.2265625
4929,2022-09-02 10:00:00,20076.5546875
4930,2022-09-02 11:00:00,20085.1328125
4931,2022-09-02 12:00:00,20283.0390625
4932,2022-09-02 13:00:00,20308.96875
4933,2022-09-02 14:00:00,20357.466796875
4934,2022-09-02 15:00:00,20352.58203125
4935,2022-09-02 16:00:00,20143.490234375
4936,2022-09-02 17:00:00,19841.47265625
4937,2022-09-02 18:00:00,19954.369140625
4938,2022-09-02 19:00:00,19895.8203125
4939,2022-09-02 20:00:00,19959.376953125
4940,2022-09-02 21:00:00,19982.591796875
4941,2022-09-02 22:00:00,19997.505859375
4942,2022-09-02 23:00:00,19970.919921875
4943,2022-09-03 00:00:00,20022.71484375
4944,2022-09-03 01:00:00,19959.0859375
4945,2022-09-03 02:00:00,19945.154296875
4946,2022-09-03 03:00:00,19904.6875
4947,2022-09-03 04:00:00,19931.697265625
4948,2022-09-03 05:00:00,19960.169921875
4949,2022-09-03 06:00:00,19903.095703125
4950,2022-09-03 07:00:00,19814.412109375
4951,2022-09-03 08:00:00,19808.828125
4952,2022-09-03 09:00:00,19803.611328125
4953,2022-09-03 10:00:00,19858.486328125
4954,2022-09-03 11:00:00,19809.390625
4955,2022-09-03 12:00:00,19853.486328125
4956,2022-09-03 13:00:00,19872.8515625
4957,2022-09-03 14:00:00,19820.51171875
4958,2022-09-03 15:00:00,19782.015625
4959,2022-09-03 16:00:00,19809.212890625
4960,2022-09-03 17:00:00,19820.09765625
4961,2022-09-03 18:00:00,19772.42578125
4962,2022-09-03 19:00:00,19728.27734375
4963,2022-09-03 20:00:00,19745.07421875
4964,2022-09-03 21:00:00,19764.244140625
4965,2022-09-03 22:00:00,19805.37890625
4966,2022-09-03 23:00:00,19835.619140625
4967,2022-09-04 00:00:00,19823.6953125
4968,2022-09-04 01:00:00,19795.37109375
4969,2022-09-04 02:00:00,19801.392578125
4970,2022-09-04 03:00:00,19783.8046875
4971,2022-09-04 04:00:00,19807.890625
4972,2022-09-04 05:00:00,19782.92578125
4973,2022-09-04 06:00:00,19717.40234375
4974,2022-09-04 07:00:00,19692.287109375
4975,2022-09-04 08:00:00,19738.75390625
4976,2022-09-04 09:00:00,19801.365234375
4977,2022-09-04 10:00:00,19774.205078125
4978,2022-09-04 11:00:00,19798.0625
4979,2022-09-04 12:00:00,19867.751953125
4980,2022-09-04 13:00:00,19739.091796875
4981,2022-09-04 14:00:00,19729.3125
4982,2022-09-04 15:00:00,19772.548828125
4983,2022-09-04 16:00:00,19901.23046875
4984,2022-09-04 17:00:00,19855.521484375
4985,2022-09-04 18:00:00,19851.50390625
4986,2022-09-04 19:00:00,19889.63671875
4987,2022-09-04 20:00:00,19901.5859375
4988,2022-09-04 21:00:00,19889.24609375
4989,2022-09-04 22:00:00,19845.80078125
4990,2022-09-04 23:00:00,19984.36328125
4991,2022-09-05 00:00:00,19918.19921875
4992,2022-09-05 01:00:00,19852.115234375
4993,2022-09-05 02:00:00,19862.7578125
4994,2022-09-05 03:00:00,19889.21484375
4995,2022-09-05 04:00:00,19890.958984375
4996,2022-09-05 05:00:00,19734.845703125
4997,2022-09-05 06:00:00,19789.3359375
4998,2022-09-05 07:00:00,19754.220703125
4999,2022-09-05 08:00:00,19782.8125
5000,2022-09-05 09:00:00,19782.224609375
5001,2022-09-05 10:00:00,19708.001953125
5002,2022-09-05 11:00:00,19693.662109375
5003,2022-09-05 12:00:00,19736.609375
5004,2022-09-05 13:00:00,19752.5234375
5005,2022-09-05 14:00:00,19823.755859375
5006,2022-09-05 15:00:00,19865.35546875
5007,2022-09-05 16:00:00,19847.6328125
5008,2022-09-05 17:00:00,19829.83984375
5009,2022-09-05 18:00:00,19749.037109375
5010,2022-09-05 19:00:00,19744.302734375
5011,2022-09-05 20:00:00,19761.322265625
5012,2022-09-05 21:00:00,19750.083984375
5013,2022-09-05 22:00:00,19799.091796875
5014,2022-09-05 23:00:00,19820.333984375
5015,2022-09-06 00:00:00,20109.244140625
5016,2022-09-06 01:00:00,19845.80078125
5017,2022-09-06 02:00:00,19809.046875
5018,2022-09-06 03:00:00,19769.748046875
5019,2022-09-06 04:00:00,19784.44140625
5020,2022-09-06 05:00:00,19806.23046875
5021,2022-09-06 06:00:00,19862.296875
5022,2022-09-06 07:00:00,19906.85546875
5023,2022-09-06 08:00:00,19979.693359375
5024,2022-09-06 09:00:00,19926.525390625
5025,2022-09-06 10:00:00,19927.8125
5026,2022-09-06 11:00:00,19927.142578125
5027,2022-09-06 12:00:00,19896.376953125
5028,2022-09-06 13:00:00,19755.259765625
5029,2022-09-06 14:00:00,19842.2890625
5030,2022-09-06 15:00:00,19831.828125
5031,2022-09-06 16:00:00,19780.59375
5032,2022-09-06 17:00:00,19114.224609375
5033,2022-09-06 18:00:00,19001.369140625
5034,2022-09-06 19:00:00,18883.5078125
5035,2022-09-06 20:00:00,18952.458984375
5036,2022-09-06 21:00:00,18991.02734375
5037,2022-09-06 22:00:00,18943.3046875
5038,2022-09-06 23:00:00,18835.77734375
5039,2022-09-07 00:00:00,18838.18359375
5040,2022-09-07 01:00:00,18819.455078125
5041,2022-09-07 02:00:00,18661.59765625
5042,2022-09-07 03:00:00,18730.560546875
5043,2022-09-07 04:00:00,18738.279296875
5044,2022-09-07 05:00:00,18771.466796875
5045,2022-09-07 06:00:00,18815.208984375
5046,2022-09-07 07:00:00,18806.287109375
5047,2022-09-07 08:00:00,18817.0390625
5048,2022-09-07 09:00:00,18798.455078125
5049,2022-09-07 10:00:00,18759.1328125
5050,2022-09-07 11:00:00,18748.92578125
5051,2022-09-07 12:00:00,18776.966796875
5052,2022-09-07 13:00:00,18862.15234375
5053,2022-09-07 14:00:00,18925.466796875
5054,2022-09-07 15:00:00,18895.109375
5055,2022-09-07 16:00:00,18915.7578125
5056,2022-09-07 17:00:00,19007.427734375
5057,2022-09-07 18:00:00,19097.443359375
5058,2022-09-07 19:00:00,19055.916015625
5059,2022-09-07 20:00:00,19409.87890625
5060,2022-09-07 21:00:00,19366.37109375
5061,2022-09-07 22:00:00,19344.41796875
5062,2022-09-07 23:00:00,19288.189453125
5063,2022-09-08 00:00:00,19294.732421875
5064,2022-09-08 01:00:00,19209.611328125
5065,2022-09-08 02:00:00,19240.763671875
5066,2022-09-08 03:00:00,19231.71484375
5067,2022-09-08 04:00:00,19353.462890625
5068,2022-09-08 05:00:00,19297.8984375
5069,2022-09-08 06:00:00,19249.734375
5070,2022-09-08 07:00:00,19172.169921875
5071,2022-09-08 08:00:00,19224.876953125
5072,2022-09-08 09:00:00,19178.810546875
5073,2022-09-08 10:00:00,19296.60546875
5074,2022-09-08 11:00:00,19305.404296875
5075,2022-09-08 12:00:00,19169.169921875
5076,2022-09-08 13:00:00,19268.1015625
5077,2022-09-08 14:00:00,19282.076171875
5078,2022-09-08 15:00:00,19261.845703125
5079,2022-09-08 16:00:00,19193.25390625
5080,2022-09-08 17:00:00,19179.7109375
5081,2022-09-08 18:00:00,19211.919921875
5082,2022-09-08 19:00:00,19331.220703125
5083,2022-09-08 20:00:00,19366.76171875
5084,2022-09-08 21:00:00,19339.568359375
5085,2022-09-08 22:00:00,19313.677734375
5086,2022-09-08 23:00:00,19329.90234375
5087,2022-09-09 00:00:00,19365.90625
5088,2022-09-09 01:00:00,19348.09765625
5089,2022-09-09 02:00:00,19405.626953125
5090,2022-09-09 03:00:00,19876.50390625
5091,2022-09-09 04:00:00,20361.708984375
5092,2022-09-09 05:00:00,20516.201171875
5093,2022-09-09 06:00:00,20678.484375
5094,2022-09-09 07:00:00,20624.4296875
5095,2022-09-09 08:00:00,20811.3671875
5096,2022-09-09 09:00:00,20738.5078125
5097,2022-09-09 10:00:00,21046.611328125
5098,2022-09-09 11:00:00,20940.509765625
5099,2022-09-09 12:00:00,21094.158203125
5100,2022-09-09 13:00:00,20981.1796875
5101,2022-09-09 14:00:00,21070.158203125
5102,2022-09-09 15:00:00,21250.974609375
5103,2022-09-09 16:00:00,21254.765625
5104,2022-09-09 17:00:00,21245.962890625
5105,2022-09-09 18:00:00,21165.515625
5106,2022-09-09 19:00:00,21264.8828125
5107,2022-09-09 20:00:00,21269.53125
5108,2022-09-09 21:00:00,21249.943359375
5109,2022-09-09 22:00:00,21361.603515625
5110,2022-09-09 23:00:00,21383.4453125
5111,2022-09-10 00:00:00,21254.103515625
5112,2022-09-10 01:00:00,21286.908203125
5113,2022-09-10 02:00:00,21291.759765625
5114,2022-09-10 03:00:00,21308.064453125
5115,2022-09-10 04:00:00,21399.70703125
5116,2022-09-10 05:00:00,21555.373046875
5117,2022-09-10 06:00:00,21517.310546875
5118,2022-09-10 07:00:00,21298.580078125
5119,2022-09-10 08:00:00,21344.431640625
5120,2022-09-10 09:00:00,21336.94140625
5121,2022-09-10 10:00:00,21334.50390625
5122,2022-09-10 11:00:00,21302.296875
5123,2022-09-10 12:00:00,21309.71875
5124,2022-09-10 13:00:00,21178.189453125
5125,2022-09-10 14:00:00,21241.236328125
5126,2022-09-10 15:00:00,21218.123046875
5127,2022-09-10 16:00:00,21397.109375
5128,2022-09-10 17:00:00,21299.07421875
5129,2022-09-10 18:00:00,21443.296875
5130,2022-09-10 19:00:00,21563.646484375
5131,2022-09-10 20:00:00,21415.861328125
5132,2022-09-10 21:00:00,21555.6953125
5133,2022-09-10 22:00:00,21742.4765625
5134,2022-09-10 23:00:00,21681.482421875
5135,2022-09-11 00:00:00,21560.87109375
5136,2022-09-11 01:00:00,21641.5390625
5137,2022-09-11 02:00:00,21496.9921875
5138,2022-09-11 03:00:00,21549.9609375
5139,2022-09-11 04:00:00,21558.16015625
5140,2022-09-11 05:00:00,21601.771484375
5141,2022-09-11 06:00:00,21465.349609375
5142,2022-09-11 07:00:00,21581.853515625
5143,2022-09-11 08:00:00,21681.171875
5144,2022-09-11 09:00:00,21614.966796875
5145,2022-09-11 10:00:00,21597.310546875
5146,2022-09-11 11:00:00,21623.451171875
5147,2022-09-11 12:00:00,21619.046875
5148,2022-09-11 13:00:00,21544.517578125
5149,2022-09-11 14:00:00,21518.62890625
5150,2022-09-11 15:00:00,21667.814453125
5151,2022-09-11 16:00:00,21698.01953125
5152,2022-09-11 17:00:00,21630.23828125
5153,2022-09-11 18:00:00,21593.642578125
5154,2022-09-11 19:00:00,21613.716796875
5155,2022-09-11 20:00:00,21584.939453125
5156,2022-09-11 21:00:00,21522.8671875
5157,2022-09-11 22:00:00,21649.716796875
5158,2022-09-11 23:00:00,21770.552734375
5159,2022-09-12 00:00:00,21665.763671875
5160,2022-09-12 01:00:00,22090.0
5161,2022-09-12 02:00:00,21756.275390625
5162,2022-09-12 03:00:00,21648.201171875
5163,2022-09-12 04:00:00,21718.400390625
5164,2022-09-12 05:00:00,21771.5390625
5165,2022-09-12 06:00:00,21811.06640625
5166,2022-09-12 07:00:00,22185.1015625
5167,2022-09-12 08:00:00,22241.62109375
5168,2022-09-12 09:00:00,22169.650390625
5169,2022-09-12 10:00:00,22164.53515625
5170,2022-09-12 11:00:00,22315.0390625
5171,2022-09-12 12:00:00,22346.44921875
5172,2022-09-12 13:00:00,22381.349609375
5173,2022-09-12 14:00:00,22316.99609375
5174,2022-09-12 15:00:00,22074.310546875
5175,2022-09-12 16:00:00,22233.75
5176,2022-09-12 17:00:00,22320.388671875
5177,2022-09-12 18:00:00,22390.73828125
5178,2022-09-12 19:00:00,22414.87890625
5179,2022-09-12 20:00:00,22397.154296875
5180,2022-09-12 21:00:00,22348.771484375
5181,2022-09-12 22:00:00,22295.60546875
5182,2022-09-12 23:00:00,22365.78125
5183,2022-09-13 00:00:00,22223.359375
5184,2022-09-13 01:00:00,22236.779296875
5185,2022-09-13 02:00:00,22246.26953125
5186,2022-09-13 03:00:00,22223.83984375
5187,2022-09-13 04:00:00,22283.4765625
5188,2022-09-13 05:00:00,22380.603515625
5189,2022-09-13 06:00:00,22339.810546875
5190,2022-09-13 07:00:00,22291.208984375
5191,2022-09-13 08:00:00,22233.9609375
5192,2022-09-13 09:00:00,22386.201171875
5193,2022-09-13 10:00:00,22527.94921875
5194,2022-09-13 11:00:00,22539.365234375
5195,2022-09-13 12:00:00,21514.345703125
5196,2022-09-13 13:00:00,21303.337890625
5197,2022-09-13 14:00:00,21000.791015625
5198,2022-09-13 15:00:00,20890.873046875
5199,2022-09-13 16:00:00,20802.447265625
5200,2022-09-13 17:00:00,20777.087890625
5201,2022-09-13 18:00:00,20375.77734375
5202,2022-09-13 19:00:00,20338.302734375
5203,2022-09-13 20:00:00,20322.62890625
5204,2022-09-13 21:00:00,20124.630859375
5205,2022-09-13 22:00:00,20246.470703125
5206,2022-09-13 23:00:00,20183.369140625
5207,2022-09-14 00:00:00,20198.513671875
5208,2022-09-14 01:00:00,20296.70703125
5209,2022-09-14 02:00:00,20432.515625
5210,2022-09-14 03:00:00,20344.6328125
5211,2022-09-14 04:00:00,20396.13671875
5212,2022-09-14 05:00:00,20342.431640625
5213,2022-09-14 06:00:00,20269.203125
5214,2022-09-14 07:00:00,20242.505859375
5215,2022-09-14 08:00:00,20384.080078125
5216,2022-09-14 09:00:00,20345.318359375
5217,2022-09-14 10:00:00,20361.369140625
5218,2022-09-14 11:00:00,20191.822265625
5219,2022-09-14 12:00:00,20313.330078125
5220,2022-09-14 13:00:00,20290.046875
5221,2022-09-14 14:00:00,20285.466796875
5222,2022-09-14 15:00:00,20220.330078125
5223,2022-09-14 16:00:00,20182.109375
5224,2022-09-14 17:00:00,20151.44140625
5225,2022-09-14 18:00:00,19838.865234375
5226,2022-09-14 19:00:00,19983.091796875
5227,2022-09-14 20:00:00,19951.103515625
5228,2022-09-14 21:00:00,20187.751953125
5229,2022-09-14 22:00:00,20312.96484375
5230,2022-09-14 23:00:00,20241.45703125
5231,2022-09-15 00:00:00,20182.068359375
5232,2022-09-15 01:00:00,20171.447265625
5233,2022-09-15 02:00:00,20096.8359375
5234,2022-09-15 03:00:00,20027.912109375
5235,2022-09-15 04:00:00,20049.201171875
5236,2022-09-15 05:00:00,20134.041015625
5237,2022-09-15 06:00:00,20099.92578125
5238,2022-09-15 07:00:00,20193.005859375
5239,2022-09-15 08:00:00,20154.345703125
5240,2022-09-15 09:00:00,20136.759765625
5241,2022-09-15 10:00:00,20143.66015625
5242,2022-09-15 11:00:00,20173.48046875
5243,2022-09-15 12:00:00,20143.6015625
5244,2022-09-15 13:00:00,20118.615234375
5245,2022-09-15 14:00:00,19737.619140625
5246,2022-09-15 15:00:00,19743.244140625
5247,2022-09-15 16:00:00,19848.544921875
5248,2022-09-15 17:00:00,19833.140625
5249,2022-09-15 18:00:00,19777.037109375
5250,2022-09-15 19:00:00,19808.998046875
5251,2022-09-15 20:00:00,19832.3984375
5252,2022-09-15 21:00:00,19837.884765625
5253,2022-09-15 22:00:00,19690.873046875
5254,2022-09-15 23:00:00,19695.634765625
5255,2022-09-16 00:00:00,19780.498046875
5256,2022-09-16 01:00:00,19734.138671875
5257,2022-09-16 02:00:00,19756.099609375
5258,2022-09-16 03:00:00,19759.869140625
5259,2022-09-16 04:00:00,19832.671875
5260,2022-09-16 05:00:00,19770.31640625
5261,2022-09-16 06:00:00,19772.5
5262,2022-09-16 07:00:00,19749.5390625
5263,2022-09-16 08:00:00,19699.18359375
5264,2022-09-16 09:00:00,19771.87109375
5265,2022-09-16 10:00:00,19805.607421875
5266,2022-09-16 11:00:00,19870.62890625
5267,2022-09-16 12:00:00,19711.779296875
5268,2022-09-16 13:00:00,19577.94921875
5269,2022-09-16 14:00:00,19697.181640625
5270,2022-09-16 15:00:00,19657.77734375
5271,2022-09-16 16:00:00,19541.591796875
5272,2022-09-16 17:00:00,19465.673828125
5273,2022-09-16 18:00:00,19554.638671875
5274,2022-09-16 19:00:00,19615.90625
5275,2022-09-16 20:00:00,19736.7734375
5276,2022-09-16 21:00:00,19745.15625
5277,2022-09-16 22:00:00,19734.5546875
5278,2022-09-16 23:00:00,19771.748046875
5279,2022-09-17 00:00:00,19956.923828125
5280,2022-09-17 01:00:00,20002.84765625
5281,2022-09-17 02:00:00,19910.208984375
5282,2022-09-17 03:00:00,19898.427734375
5283,2022-09-17 04:00:00,19944.888671875
5284,2022-09-17 05:00:00,19859.1484375
5285,2022-09-17 06:00:00,19838.734375
5286,2022-09-17 07:00:00,19854.4140625
5287,2022-09-17 08:00:00,19881.650390625
5288,2022-09-17 09:00:00,19887.052734375
5289,2022-09-17 10:00:00,19866.875
5290,2022-09-17 11:00:00,19834.267578125
5291,2022-09-17 12:00:00,19869.25
5292,2022-09-17 13:00:00,19892.96875
5293,2022-09-17 14:00:00,19918.115234375
5294,2022-09-17 15:00:00,19977.76171875
5295,2022-09-17 16:00:00,20113.6796875
5296,2022-09-17 17:00:00,20066.841796875
5297,2022-09-17 18:00:00,20074.798828125
5298,2022-09-17 19:00:00,20019.326171875
5299,2022-09-17 20:00:00,20072.49609375
5300,2022-09-17 21:00:00,20034.4296875
5301,2022-09-17 22:00:00,20125.58203125
5302,2022-09-17 23:00:00,20126.279296875
5303,2022-09-18 00:00:00,19996.369140625
5304,2022-09-18 01:00:00,20000.87109375
5305,2022-09-18 02:00:00,20033.24609375
5306,2022-09-18 03:00:00,19988.650390625
5307,2022-09-18 04:00:00,20022.4765625
5308,2022-09-18 05:00:00,20068.865234375
5309,2022-09-18 06:00:00,20052.533203125
5310,2022-09-18 07:00:00,20058.212890625
5311,2022-09-18 08:00:00,20058.970703125
5312,2022-09-18 09:00:00,19875.5859375
5313,2022-09-18 10:00:00,19926.22265625
5314,2022-09-18 11:00:00,19931.099609375
5315,2022-09-18 12:00:00,20002.9609375
5316,2022-09-18 13:00:00,19982.919921875
5317,2022-09-18 14:00:00,19817.58984375
5318,2022-09-18 15:00:00,19833.60546875
5319,2022-09-18 16:00:00,19745.88671875
5320,2022-09-18 17:00:00,19655.92578125
5321,2022-09-18 18:00:00,19672.080078125
5322,2022-09-18 19:00:00,19728.361328125
5323,2022-09-18 20:00:00,19726.322265625
5324,2022-09-18 21:00:00,19479.025390625
5325,2022-09-18 22:00:00,19445.072265625
5326,2022-09-18 23:00:00,19409.341796875
5327,2022-09-19 00:00:00,19467.87109375
5328,2022-09-19 01:00:00,19457.408203125
5329,2022-09-19 02:00:00,18806.4375
5330,2022-09-19 03:00:00,18803.349609375
5331,2022-09-19 04:00:00,18835.3515625
5332,2022-09-19 05:00:00,18743.380859375
5333,2022-09-19 06:00:00,18487.396484375
5334,2022-09-19 07:00:00,18493.234375
5335,2022-09-19 08:00:00,18454.587890625
5336,2022-09-19 09:00:00,18474.177734375
5337,2022-09-19 10:00:00,18753.1875
5338,2022-09-19 11:00:00,18687.55078125
5339,2022-09-19 12:00:00,18809.052734375
5340,2022-09-19 13:00:00,19118.833984375
5341,2022-09-19 14:00:00,19296.197265625
5342,2022-09-19 15:00:00,19099.28515625
5343,2022-09-19 16:00:00,19212.484375
5344,2022-09-19 17:00:00,18996.755859375
5345,2022-09-19 18:00:00,19112.16015625
5346,2022-09-19 19:00:00,19481.376953125
5347,2022-09-19 20:00:00,19532.001953125
5348,2022-09-19 21:00:00,19547.884765625
5349,2022-09-19 22:00:00,19633.818359375
5350,2022-09-19 23:00:00,19552.224609375
5351,2022-09-20 00:00:00,19510.599609375
5352,2022-09-20 01:00:00,19473.60546875
5353,2022-09-20 02:00:00,19467.939453125
5354,2022-09-20 03:00:00,19374.83984375
5355,2022-09-20 04:00:00,19324.236328125
5356,2022-09-20 05:00:00,19383.193359375
5357,2022-09-20 06:00:00,19381.736328125
5358,2022-09-20 07:00:00,19353.767578125
5359,2022-09-20 08:00:00,19322.083984375
5360,2022-09-20 09:00:00,19236.990234375
5361,2022-09-20 10:00:00,19289.724609375
5362,2022-09-20 11:00:00,19239.986328125
5363,2022-09-20 12:00:00,19130.611328125
5364,2022-09-20 13:00:00,18939.708984375
5365,2022-09-20 14:00:00,19066.134765625
5366,2022-09-20 15:00:00,19203.783203125
5367,2022-09-20 16:00:00,19118.771484375
5368,2022-09-20 17:00:00,18852.37890625
5369,2022-09-20 18:00:00,18983.904296875
5370,2022-09-20 19:00:00,19019.33984375
5371,2022-09-20 20:00:00,18969.66015625
5372,2022-09-20 21:00:00,18939.76171875
5373,2022-09-20 22:00:00,18953.51953125
5374,2022-09-20 23:00:00,18893.513671875
5375,2022-09-21 00:00:00,18944.603515625
5376,2022-09-21 01:00:00,18896.515625
5377,2022-09-21 02:00:00,19014.87890625
5378,2022-09-21 03:00:00,19014.72265625
5379,2022-09-21 04:00:00,18992.173828125
5380,2022-09-21 05:00:00,18998.376953125
5381,2022-09-21 06:00:00,18891.8828125
5382,2022-09-21 07:00:00,18946.12890625
5383,2022-09-21 08:00:00,18885.4765625
5384,2022-09-21 09:00:00,18990.962890625
5385,2022-09-21 10:00:00,19108.296875
5386,2022-09-21 11:00:00,19168.46875
5387,2022-09-21 12:00:00,19233.794921875
5388,2022-09-21 13:00:00,19279.1328125
5389,2022-09-21 14:00:00,19278.740234375
5390,2022-09-21 15:00:00,19208.078125
5391,2022-09-21 16:00:00,19243.48828125
5392,2022-09-21 17:00:00,19479.62890625
5393,2022-09-21 18:00:00,19644.19140625
5394,2022-09-21 19:00:00,19071.29296875
5395,2022-09-21 20:00:00,18944.4921875
5396,2022-09-21 21:00:00,18504.74609375
5397,2022-09-21 22:00:00,18464.359375
5398,2022-09-21 23:00:00,18553.001953125
5399,2022-09-22 00:00:00,18417.990234375
5400,2022-09-22 01:00:00,18498.78515625
5401,2022-09-22 02:00:00,18705.748046875
5402,2022-09-22 03:00:00,18713.6953125
5403,2022-09-22 04:00:00,18714.576171875
5404,2022-09-22 05:00:00,18681.17578125
5405,2022-09-22 06:00:00,18781.060546875
5406,2022-09-22 07:00:00,18932.630859375
5407,2022-09-22 08:00:00,19210.75390625
5408,2022-09-22 09:00:00,19162.83203125
5409,2022-09-22 10:00:00,19129.88671875
5410,2022-09-22 11:00:00,19233.494140625
5411,2022-09-22 12:00:00,19244.67578125
5412,2022-09-22 13:00:00,18977.583984375
5413,2022-09-22 14:00:00,18932.376953125
5414,2022-09-22 15:00:00,18988.74609375
5415,2022-09-22 16:00:00,19058.015625
5416,2022-09-22 17:00:00,19069.59765625
5417,2022-09-22 18:00:00,19164.2109375
5418,2022-09-22 19:00:00,19356.111328125
5419,2022-09-22 20:00:00,19267.12890625
5420,2022-09-22 21:00:00,19198.96484375
5421,2022-09-22 22:00:00,19371.634765625
5422,2022-09-22 23:00:00,19418.185546875
5423,2022-09-23 00:00:00,19335.486328125
5424,2022-09-23 01:00:00,19340.541015625
5425,2022-09-23 02:00:00,19307.154296875
5426,2022-09-23 03:00:00,19389.71484375
5427,2022-09-23 04:00:00,19456.26953125
5428,2022-09-23 05:00:00,19384.09375
5429,2022-09-23 06:00:00,19339.5703125
5430,2022-09-23 07:00:00,19237.23046875
5431,2022-09-23 08:00:00,19080.107421875
5432,2022-09-23 09:00:00,19068.083984375
5433,2022-09-23 10:00:00,19004.03125
5434,2022-09-23 11:00:00,18891.2890625
5435,2022-09-23 12:00:00,18896.46875
5436,2022-09-23 13:00:00,18744.74609375
5437,2022-09-23 14:00:00,18703.755859375
5438,2022-09-23 15:00:00,18736.419921875
5439,2022-09-23 16:00:00,18762.29296875
5440,2022-09-23 17:00:00,18740.041015625
5441,2022-09-23 18:00:00,18671.970703125
5442,2022-09-23 19:00:00,18807.560546875
5443,2022-09-23 20:00:00,18883.7265625
5444,2022-09-23 21:00:00,18994.412109375
5445,2022-09-23 22:00:00,19296.59765625
5446,2022-09-23 23:00:00,19286.798828125
5447,2022-09-24 00:00:00,19157.34375
5448,2022-09-24 01:00:00,19132.94140625
5449,2022-09-24 02:00:00,19129.759765625
5450,2022-09-24 03:00:00,19116.302734375
5451,2022-09-24 04:00:00,19162.6953125
5452,2022-09-24 05:00:00,19150.1640625
5453,2022-09-24 06:00:00,19095.40625
5454,2022-09-24 07:00:00,19000.052734375
5455,2022-09-24 08:00:00,19059.216796875
5456,2022-09-24 09:00:00,19030.828125
5457,2022-09-24 10:00:00,19025.96484375
5458,2022-09-24 11:00:00,19050.916015625
5459,2022-09-24 12:00:00,19144.86328125
5460,2022-09-24 13:00:00,19131.25
5461,2022-09-24 14:00:00,19100.982421875
5462,2022-09-24 15:00:00,19087.4140625
5463,2022-09-24 16:00:00,19098.6640625
5464,2022-09-24 17:00:00,19072.40234375
5465,2022-09-24 18:00:00,19120.1328125
5466,2022-09-24 19:00:00,19111.51953125
5467,2022-09-24 20:00:00,19136.87890625
5468,2022-09-24 21:00:00,18940.11328125
5469,2022-09-24 22:00:00,18886.93359375
5470,2022-09-24 23:00:00,18940.15234375
5471,2022-09-25 00:00:00,18963.9921875
5472,2022-09-25 01:00:00,18973.359375
5473,2022-09-25 02:00:00,18955.64453125
5474,2022-09-25 03:00:00,19045.810546875
5475,2022-09-25 04:00:00,19014.3828125
5476,2022-09-25 05:00:00,19002.66796875
5477,2022-09-25 06:00:00,19028.603515625
5478,2022-09-25 07:00:00,19095.63671875
5479,2022-09-25 08:00:00,19085.212890625
5480,2022-09-25 09:00:00,19047.201171875
5481,2022-09-25 10:00:00,19075.66015625
5482,2022-09-25 11:00:00,19126.439453125
5483,2022-09-25 12:00:00,19090.9609375
5484,2022-09-25 13:00:00,18931.23828125
5485,2022-09-25 14:00:00,18924.833984375
5486,2022-09-25 15:00:00,18997.62890625
5487,2022-09-25 16:00:00,19027.615234375
