Datetime,Close
2022-10-01 13:00:00+00:00,19318.31640625
2022-10-01 13:15:00+00:00,19355.025390625
2022-10-01 13:30:00+00:00,19351.853515625
2022-10-01 13:45:00+00:00,19333.060546875
2022-10-01 14:00:00+00:00,19337.9296875
2022-10-01 14:15:00+00:00,19329.876953125
2022-10-01 14:30:00+00:00,19312.779296875
2022-10-01 14:45:00+00:00,19323.755859375
2022-10-01 15:00:00+00:00,19324.90625
2022-10-01 15:15:00+00:00,19349.25
2022-10-01 15:30:00+00:00,19333.66796875
2022-10-01 15:45:00+00:00,19332.783203125
2022-10-01 16:00:00+00:00,19336.7109375
2022-10-01 16:15:00+00:00,19296.107421875
2022-10-01 16:30:00+00:00,19297.2578125
2022-10-01 16:45:00+00:00,19282.982421875
2022-10-01 17:00:00+00:00,19298.029296875
2022-10-01 17:15:00+00:00,19277.26953125
2022-10-01 17:30:00+00:00,19287.251953125
2022-10-01 17:45:00+00:00,19281.556640625
2022-10-01 18:00:00+00:00,19255.171875
2022-10-01 18:15:00+00:00,19255.4140625
2022-10-01 18:30:00+00:00,19271.115234375
2022-10-01 18:45:00+00:00,19303.708984375
2022-10-01 19:00:00+00:00,19308.673828125
2022-10-01 19:15:00+00:00,19311.623046875
2022-10-01 19:30:00+00:00,19252.310546875
2022-10-01 19:45:00+00:00,19282.9453125
2022-10-01 20:00:00+00:00,19232.703125
2022-10-01 20:15:00+00:00,19250.513671875
2022-10-01 20:30:00+00:00,19262.09765625
2022-10-01 20:45:00+00:00,19259.02734375
2022-10-01 21:00:00+00:00,19259.92578125
2022-10-01 21:15:00+00:00,19282.79296875
2022-10-01 21:30:00+00:00,19292.353515625
2022-10-01 21:45:00+00:00,19295.337890625
2022-10-01 22:00:00+00:00,19294.6875
2022-10-01 22:15:00+00:00,19307.154296875
2022-10-01 22:30:00+00:00,19316.12890625
2022-10-01 22:45:00+00:00,19323.5234375
2022-10-01 23:00:00+00:00,19319.9140625
2022-10-01 23:15:00+00:00,19307.65625
2022-10-01 23:30:00+00:00,19314.884765625
2022-10-01 23:45:00+00:00,19309.8671875
2022-10-02 00:00:00+00:00,19312.83203125
2022-10-02 00:15:00+00:00,19317.8359375
2022-10-02 00:30:00+00:00,19312.7578125
2022-10-02 00:45:00+00:00,19289.521484375
2022-10-02 01:00:00+00:00,19282.9375
2022-10-02 01:15:00+00:00,19303.69921875
2022-10-02 01:30:00+00:00,19301.611328125
2022-10-02 01:45:00+00:00,19302.31640625
2022-10-02 02:00:00+00:00,19322.853515625
2022-10-02 02:15:00+00:00,19319.953125
2022-10-02 02:30:00+00:00,19329.72265625
2022-10-02 02:45:00+00:00,19326.6015625
2022-10-02 03:00:00+00:00,19327.037109375
2022-10-02 03:15:00+00:00,19309.404296875
2022-10-02 03:30:00+00:00,19308.015625
2022-10-02 03:45:00+00:00,19311.61328125
2022-10-02 04:00:00+00:00,19308.330078125
2022-10-02 04:15:00+00:00,19311.12890625
2022-10-02 04:30:00+00:00,19314.43359375
2022-10-02 04:45:00+00:00,19327.888671875
2022-10-02 05:00:00+00:00,19322.89453125
2022-10-02 05:15:00+00:00,19346.4296875
2022-10-02 05:30:00+00:00,19350.224609375
2022-10-02 05:45:00+00:00,19329.9921875
2022-10-02 06:00:00+00:00,19358.6171875
2022-10-02 06:15:00+00:00,19360.1953125
2022-10-02 06:30:00+00:00,19338.349609375
2022-10-02 06:45:00+00:00,19304.841796875
2022-10-02 07:00:00+00:00,19293.017578125
2022-10-02 07:15:00+00:00,19284.63671875
2022-10-02 07:30:00+00:00,19295.119140625
2022-10-02 07:45:00+00:00,19284.9921875
2022-10-02 08:00:00+00:00,19290.98046875
2022-10-02 08:15:00+00:00,19284.681640625
2022-10-02 08:30:00+00:00,19285.748046875
2022-10-02 08:45:00+00:00,19276.890625
2022-10-02 09:00:00+00:00,19280.982421875
2022-10-02 09:15:00+00:00,19278.96875
2022-10-02 09:30:00+00:00,19254.546875
2022-10-02 09:45:00+00:00,19260.521484375
2022-10-02 10:00:00+00:00,19222.57421875
2022-10-02 10:15:00+00:00,19116.556640625
2022-10-02 10:30:00+00:00,19126.908203125
2022-10-02 10:45:00+00:00,19110.01953125
2022-10-02 11:00:00+00:00,19146.625
2022-10-02 11:15:00+00:00,19198.923828125
2022-10-02 11:30:00+00:00,19212.9609375
2022-10-02 11:45:00+00:00,19200.5703125
2022-10-02 12:00:00+00:00,19224.138671875
2022-10-02 12:15:00+00:00,19172.791015625
2022-10-02 12:30:00+00:00,19177.0546875
2022-10-02 12:45:00+00:00,19169.884765625
2022-10-02 13:00:00+00:00,19147.60546875
2022-10-02 13:15:00+00:00,19154.626953125
2022-10-02 13:30:00+00:00,19188.244140625
2022-10-02 13:45:00+00:00,19170.447265625
2022-10-02 14:00:00+00:00,19172.390625
2022-10-02 14:15:00+00:00,19160.251953125
2022-10-02 14:30:00+00:00,19143.021484375
2022-10-02 14:45:00+00:00,19118.166015625
2022-10-02 15:00:00+00:00,19140.5703125
2022-10-02 15:15:00+00:00,19122.68359375
2022-10-02 15:30:00+00:00,19128.712890625
2022-10-02 15:45:00+00:00,19148.224609375
2022-10-02 16:00:00+00:00,19168.46484375
2022-10-02 16:15:00+00:00,19205.712890625
2022-10-02 16:30:00+00:00,19191.314453125
2022-10-02 16:45:00+00:00,19202.509765625
2022-10-02 17:00:00+00:00,19204.18359375
2022-10-02 17:15:00+00:00,19194.185546875
2022-10-02 17:30:00+00:00,19211.123046875
2022-10-02 17:45:00+00:00,19210.390625
2022-10-02 18:00:00+00:00,19197.1953125
2022-10-02 18:15:00+00:00,19177.857421875
2022-10-02 18:30:00+00:00,19196.658203125
2022-10-02 18:45:00+00:00,19210.220703125
2022-10-02 19:00:00+00:00,19312.0078125
2022-10-02 19:15:00+00:00,19272.671875
2022-10-02 19:30:00+00:00,19275.4375
2022-10-02 19:45:00+00:00,19276.623046875
2022-10-02 20:00:00+00:00,19268.046875
2022-10-02 20:15:00+00:00,19255.232421875
2022-10-02 20:30:00+00:00,19243.33203125
2022-10-02 20:45:00+00:00,19248.58203125
2022-10-02 21:00:00+00:00,19207.126953125
2022-10-02 21:15:00+00:00,19152.953125
2022-10-02 21:30:00+00:00,19163.81640625
2022-10-02 21:45:00+00:00,19197.908203125
2022-10-02 22:00:00+00:00,19203.689453125
2022-10-02 22:15:00+00:00,19236.640625
2022-10-02 22:30:00+00:00,19203.052734375
2022-10-02 22:45:00+00:00,19179.248046875
2022-10-02 23:00:00+00:00,19016.224609375
2022-10-02 23:15:00+00:00,18989.5859375
2022-10-02 23:30:00+00:00,18988.794921875
2022-10-02 23:45:00+00:00,19042.904296875
2022-10-03 00:00:00+00:00,19070.140625
2022-10-03 00:15:00+00:00,19105.8671875
2022-10-03 00:30:00+00:00,19087.4453125
2022-10-03 00:45:00+00:00,19080.60546875
2022-10-03 01:00:00+00:00,19169.26171875
2022-10-03 01:15:00+00:00,19214.84765625
2022-10-03 01:30:00+00:00,19201.1875
2022-10-03 01:45:00+00:00,19229.60546875
2022-10-03 02:00:00+00:00,19193.63671875
2022-10-03 02:15:00+00:00,19174.3671875
2022-10-03 02:30:00+00:00,19193.828125
2022-10-03 02:45:00+00:00,19173.470703125
2022-10-03 03:00:00+00:00,19166.455078125
2022-10-03 03:15:00+00:00,19171.12890625
2022-10-03 03:30:00+00:00,19187.29296875
2022-10-03 03:45:00+00:00,19174.361328125
2022-10-03 04:00:00+00:00,19153.380859375
2022-10-03 04:15:00+00:00,19138.6328125
2022-10-03 04:30:00+00:00,19121.4375
2022-10-03 04:45:00+00:00,19117.2109375
2022-10-03 05:00:00+00:00,19094.2890625
2022-10-03 05:15:00+00:00,19106.939453125
2022-10-03 05:30:00+00:00,19145.6171875
2022-10-03 05:45:00+00:00,19262.314453125
2022-10-03 06:00:00+00:00,19258.20703125
2022-10-03 06:15:00+00:00,19213.873046875
2022-10-03 06:30:00+00:00,19198.05078125
2022-10-03 06:45:00+00:00,19198.953125
2022-10-03 07:00:00+00:00,19183.935546875
2022-10-03 07:15:00+00:00,19226.03125
2022-10-03 07:30:00+00:00,19201.2890625
2022-10-03 07:45:00+00:00,19205.23828125
2022-10-03 08:00:00+00:00,19187.462890625
2022-10-03 08:15:00+00:00,19204.017578125
2022-10-03 08:30:00+00:00,19203.677734375
2022-10-03 08:45:00+00:00,19200.974609375
2022-10-03 09:00:00+00:00,19173.9921875
2022-10-03 09:15:00+00:00,19182.55078125
2022-10-03 09:30:00+00:00,19180.15625
2022-10-03 09:45:00+00:00,19169.837890625
2022-10-03 10:00:00+00:00,19164.39453125
2022-10-03 10:15:00+00:00,19167.75
2022-10-03 10:30:00+00:00,19191.720703125
2022-10-03 10:45:00+00:00,19225.0390625
2022-10-03 11:00:00+00:00,19227.48046875
2022-10-03 11:15:00+00:00,19210.623046875
2022-10-03 11:30:00+00:00,19225.451171875
2022-10-03 11:45:00+00:00,19210.580078125
2022-10-03 12:00:00+00:00,19230.921875
2022-10-03 12:15:00+00:00,19226.98828125
2022-10-03 12:30:00+00:00,19210.5234375
2022-10-03 12:45:00+00:00,19249.306640625
2022-10-03 13:00:00+00:00,19300.0
2022-10-03 13:15:00+00:00,19263.1875
2022-10-03 13:30:00+00:00,19184.125
2022-10-03 13:45:00+00:00,19194.509765625
2022-10-03 14:00:00+00:00,19281.078125
2022-10-03 14:15:00+00:00,19363.712890625
2022-10-03 14:30:00+00:00,19401.93359375
2022-10-03 14:45:00+00:00,19412.041015625
2022-10-03 15:00:00+00:00,19439.87109375
2022-10-03 15:15:00+00:00,19424.787109375
2022-10-03 15:30:00+00:00,19366.791015625
2022-10-03 15:45:00+00:00,19358.73046875
2022-10-03 16:00:00+00:00,19398.619140625
2022-10-03 16:15:00+00:00,19342.0859375
2022-10-03 16:30:00+00:00,19381.5390625
2022-10-03 16:45:00+00:00,19396.126953125
2022-10-03 17:00:00+00:00,19455.11328125
2022-10-03 17:15:00+00:00,19509.31640625
2022-10-03 17:30:00+00:00,19548.373046875
2022-10-03 17:45:00+00:00,19545.3984375
2022-10-03 18:00:00+00:00,19582.947265625
2022-10-03 18:15:00+00:00,19592.384765625
2022-10-03 18:30:00+00:00,19600.419921875
2022-10-03 18:45:00+00:00,19614.3046875
2022-10-03 19:00:00+00:00,19539.123046875
2022-10-03 19:15:00+00:00,19560.20703125
2022-10-03 19:30:00+00:00,19523.671875
2022-10-03 19:45:00+00:00,19514.533203125
2022-10-03 20:00:00+00:00,19560.365234375
2022-10-03 20:15:00+00:00,19529.560546875
2022-10-03 20:30:00+00:00,19545.744140625
2022-10-03 20:45:00+00:00,19579.00390625
2022-10-03 21:00:00+00:00,19551.76171875
2022-10-03 21:15:00+00:00,19576.765625
2022-10-03 21:30:00+00:00,19575.578125
2022-10-03 21:45:00+00:00,19553.29296875
2022-10-03 22:00:00+00:00,19572.94921875
2022-10-03 22:15:00+00:00,19558.6640625
2022-10-03 22:30:00+00:00,19535.76171875
2022-10-03 22:45:00+00:00,19533.181640625
2022-10-03 23:00:00+00:00,19603.6796875
2022-10-03 23:15:00+00:00,19649.158203125
2022-10-03 23:30:00+00:00,19643.7734375
2022-10-03 23:45:00+00:00,19623.384765625
2022-10-04 00:00:00+00:00,19656.822265625
2022-10-04 00:15:00+00:00,19642.162109375
2022-10-04 00:30:00+00:00,19609.9765625
2022-10-04 00:45:00+00:00,19569.056640625
2022-10-04 01:00:00+00:00,19571.052734375
2022-10-04 01:15:00+00:00,19560.123046875
2022-10-04 01:30:00+00:00,19553.1796875
2022-10-04 01:45:00+00:00,19532.498046875
2022-10-04 02:00:00+00:00,19524.916015625
2022-10-04 02:15:00+00:00,19524.0234375
2022-10-04 02:30:00+00:00,19547.671875
2022-10-04 02:45:00+00:00,19547.220703125
2022-10-04 03:00:00+00:00,19555.11328125
2022-10-04 03:15:00+00:00,19573.27734375
2022-10-04 03:30:00+00:00,19590.564453125
2022-10-04 03:45:00+00:00,19592.5859375
2022-10-04 04:00:00+00:00,19572.44140625
2022-10-04 04:15:00+00:00,19585.544921875
2022-10-04 04:30:00+00:00,19607.978515625
2022-10-04 04:45:00+00:00,19601.86328125
2022-10-04 05:00:00+00:00,19609.4375
2022-10-04 05:15:00+00:00,19639.05859375
2022-10-04 05:30:00+00:00,19614.880859375
2022-10-04 05:45:00+00:00,19621.66015625
2022-10-04 06:00:00+00:00,19623.81640625
2022-10-04 06:15:00+00:00,19690.23046875
2022-10-04 06:30:00+00:00,19804.736328125
2022-10-04 06:45:00+00:00,19825.65625
2022-10-04 07:00:00+00:00,19866.283203125
2022-10-04 07:15:00+00:00,19895.494140625
2022-10-04 07:30:00+00:00,19906.3671875
2022-10-04 07:45:00+00:00,19937.611328125
2022-10-04 08:00:00+00:00,20056.248046875
2022-10-04 08:15:00+00:00,19945.548828125
2022-10-04 08:30:00+00:00,19957.322265625
2022-10-04 08:45:00+00:00,19903.9296875
2022-10-04 09:00:00+00:00,19870.326171875
2022-10-04 09:15:00+00:00,19885.1953125
2022-10-04 09:30:00+00:00,19922.71484375
2022-10-04 09:45:00+00:00,19946.142578125
2022-10-04 10:00:00+00:00,19914.701171875
2022-10-04 10:15:00+00:00,19956.2734375
2022-10-04 10:30:00+00:00,19958.609375
2022-10-04 10:45:00+00:00,19977.328125
2022-10-04 11:00:00+00:00,19954.4921875
2022-10-04 11:15:00+00:00,19928.576171875
2022-10-04 11:30:00+00:00,19930.66015625
2022-10-04 11:45:00+00:00,19938.75390625
2022-10-04 12:00:00+00:00,19957.59375
2022-10-04 12:15:00+00:00,19940.23046875
2022-10-04 12:30:00+00:00,19930.22265625
2022-10-04 12:45:00+00:00,19960.294921875
2022-10-04 13:00:00+00:00,19989.701171875
2022-10-04 13:15:00+00:00,19984.58203125
2022-10-04 13:30:00+00:00,20073.408203125
2022-10-04 13:45:00+00:00,20086.546875
2022-10-04 14:00:00+00:00,20178.939453125
2022-10-04 14:15:00+00:00,20111.63671875
2022-10-04 14:30:00+00:00,20104.30078125
2022-10-04 14:45:00+00:00,20100.208984375
2022-10-04 15:00:00+00:00,20094.591796875
2022-10-04 15:15:00+00:00,20067.78125
2022-10-04 15:30:00+00:00,20101.126953125
2022-10-04 15:45:00+00:00,20090.126953125
2022-10-04 16:00:00+00:00,20039.08203125
2022-10-04 16:15:00+00:00,20025.73828125
2022-10-04 16:30:00+00:00,20055.03515625
2022-10-04 16:45:00+00:00,19999.587890625
2022-10-04 17:00:00+00:00,19945.5859375
2022-10-04 17:15:00+00:00,19948.583984375
2022-10-04 17:30:00+00:00,19954.01953125
2022-10-04 17:45:00+00:00,20013.80859375
2022-10-04 18:00:00+00:00,20053.103515625
2022-10-04 18:15:00+00:00,20056.021484375
2022-10-04 18:30:00+00:00,20054.798828125
2022-10-04 18:45:00+00:00,20127.619140625
2022-10-04 19:00:00+00:00,20075.947265625
2022-10-04 19:15:00+00:00,20111.59765625
2022-10-04 19:30:00+00:00,20106.849609375
2022-10-04 19:45:00+00:00,20210.919921875
2022-10-04 20:00:00+00:00,20178.802734375
2022-10-04 20:15:00+00:00,20239.998046875
2022-10-04 20:30:00+00:00,20328.98828125
2022-10-04 20:45:00+00:00,20351.833984375
2022-10-04 21:00:00+00:00,20355.970703125
2022-10-04 21:15:00+00:00,20343.666015625
2022-10-04 21:30:00+00:00,20289.40625
2022-10-04 21:45:00+00:00,20298.501953125
2022-10-04 22:00:00+00:00,20298.734375
2022-10-04 22:15:00+00:00,20276.10546875
2022-10-04 22:30:00+00:00,20279.259765625
2022-10-04 22:45:00+00:00,20290.560546875
2022-10-04 23:00:00+00:00,20291.7734375
2022-10-04 23:15:00+00:00,20302.404296875
2022-10-04 23:30:00+00:00,20352.884765625
2022-10-04 23:45:00+00:00,20336.826171875
2022-10-05 00:00:00+00:00,20302.232421875
2022-10-05 00:15:00+00:00,20216.359375
2022-10-05 00:30:00+00:00,20214.9375
2022-10-05 00:45:00+00:00,20185.6953125
2022-10-05 01:00:00+00:00,20206.513671875
2022-10-05 01:15:00+00:00,20245.16015625
2022-10-05 01:30:00+00:00,20221.06640625
2022-10-05 01:45:00+00:00,20226.689453125
2022-10-05 02:00:00+00:00,20213.935546875
2022-10-05 02:15:00+00:00,20232.12109375
2022-10-05 02:30:00+00:00,20211.966796875
2022-10-05 02:45:00+00:00,20204.068359375
2022-10-05 03:00:00+00:00,20186.3984375
2022-10-05 03:15:00+00:00,20224.78515625
2022-10-05 03:30:00+00:00,20199.87109375
2022-10-05 03:45:00+00:00,20193.4765625
2022-10-05 04:00:00+00:00,20214.916015625
2022-10-05 04:15:00+00:00,20181.333984375
2022-10-05 04:30:00+00:00,20135.44921875
2022-10-05 04:45:00+00:00,20128.88671875
2022-10-05 05:00:00+00:00,20150.083984375
2022-10-05 05:15:00+00:00,20152.236328125
2022-10-05 05:30:00+00:00,20171.943359375
2022-10-05 05:45:00+00:00,20187.90234375
2022-10-05 06:00:00+00:00,20194.58984375
2022-10-05 06:15:00+00:00,20189.46484375
2022-10-05 06:30:00+00:00,20208.603515625
2022-10-05 06:45:00+00:00,20261.193359375
2022-10-05 07:00:00+00:00,20238.55078125
2022-10-05 07:15:00+00:00,20219.9453125
2022-10-05 07:30:00+00:00,20264.8046875
2022-10-05 07:45:00+00:00,20251.75
2022-10-05 08:00:00+00:00,20189.599609375
2022-10-05 08:15:00+00:00,20123.27734375
2022-10-05 08:30:00+00:00,20151.55859375
2022-10-05 08:45:00+00:00,20160.14453125
2022-10-05 09:00:00+00:00,20146.08203125
2022-10-05 09:15:00+00:00,20128.662109375
2022-10-05 09:30:00+00:00,20108.646484375
2022-10-05 09:45:00+00:00,20106.775390625
2022-10-05 10:00:00+00:00,20112.677734375
2022-10-05 10:15:00+00:00,20108.638671875
2022-10-05 10:30:00+00:00,20119.9765625
2022-10-05 10:45:00+00:00,20123.58203125
2022-10-05 11:00:00+00:00,20109.408203125
2022-10-05 11:15:00+00:00,20102.94140625
2022-10-05 11:30:00+00:00,20023.75390625
2022-10-05 11:45:00+00:00,20032.03515625
2022-10-05 12:00:00+00:00,20029.392578125
2022-10-05 12:15:00+00:00,20012.76171875
2022-10-05 12:30:00+00:00,20046.056640625
2022-10-05 12:45:00+00:00,20036.9375
2022-10-05 13:00:00+00:00,19975.79296875
2022-10-05 13:15:00+00:00,19916.65234375
2022-10-05 13:30:00+00:00,19878.8515625
2022-10-05 13:45:00+00:00,19914.13671875
2022-10-05 14:00:00+00:00,19869.2109375
2022-10-05 14:15:00+00:00,19828.255859375
2022-10-05 14:30:00+00:00,19844.27734375
2022-10-05 14:45:00+00:00,19894.6484375
2022-10-05 15:00:00+00:00,19893.568359375
2022-10-05 15:15:00+00:00,19941.482421875
2022-10-05 15:30:00+00:00,19979.837890625
2022-10-05 15:45:00+00:00,19985.943359375
2022-10-05 16:00:00+00:00,20090.1875
2022-10-05 16:15:00+00:00,20108.494140625
2022-10-05 16:30:00+00:00,20103.046875
2022-10-05 16:45:00+00:00,20250.416015625
2022-10-05 17:00:00+00:00,20221.396484375
2022-10-05 17:15:00+00:00,20250.6875
2022-10-05 17:30:00+00:00,20197.810546875
2022-10-05 17:45:00+00:00,20185.95703125
2022-10-05 18:00:00+00:00,20154.625
2022-10-05 18:15:00+00:00,20176.404296875
2022-10-05 18:30:00+00:00,20176.330078125
2022-10-05 18:45:00+00:00,20218.484375
2022-10-05 19:00:00+00:00,20229.158203125
2022-10-05 19:15:00+00:00,20221.517578125
2022-10-05 19:30:00+00:00,20197.169921875
2022-10-05 19:45:00+00:00,20156.17578125
2022-10-05 20:00:00+00:00,20162.083984375
2022-10-05 20:15:00+00:00,20116.865234375
2022-10-05 20:30:00+00:00,20110.32421875
2022-10-05 20:45:00+00:00,20056.259765625
2022-10-05 21:00:00+00:00,20042.28125
2022-10-05 21:15:00+00:00,20036.126953125
2022-10-05 21:30:00+00:00,20054.56640625
2022-10-05 21:45:00+00:00,20059.548828125
2022-10-05 22:00:00+00:00,20034.275390625
2022-10-05 22:15:00+00:00,20127.4296875
2022-10-05 22:30:00+00:00,20112.92578125
2022-10-05 22:45:00+00:00,20182.037109375
2022-10-05 23:00:00+00:00,20144.6484375
2022-10-05 23:15:00+00:00,20148.92578125
2022-10-05 23:30:00+00:00,20142.90625
2022-10-05 23:45:00+00:00,20164.771484375
2022-10-06 00:00:00+00:00,20234.986328125
2022-10-06 00:15:00+00:00,20250.107421875
2022-10-06 00:30:00+00:00,20242.22265625
2022-10-06 00:45:00+00:00,20318.681640625
2022-10-06 01:00:00+00:00,20304.37890625
2022-10-06 01:15:00+00:00,20292.1015625
2022-10-06 01:30:00+00:00,20280.689453125
2022-10-06 01:45:00+00:00,20353.251953125
2022-10-06 02:00:00+00:00,20394.6953125
2022-10-06 02:15:00+00:00,20333.11328125
2022-10-06 02:30:00+00:00,20330.29296875
2022-10-06 02:45:00+00:00,20340.74609375
2022-10-06 03:00:00+00:00,20316.001953125
2022-10-06 03:15:00+00:00,20330.35546875
2022-10-06 03:30:00+00:00,20369.525390625
2022-10-06 03:45:00+00:00,20358.5234375
2022-10-06 04:00:00+00:00,20389.080078125
2022-10-06 04:15:00+00:00,20389.6953125
2022-10-06 04:30:00+00:00,20383.34765625
2022-10-06 04:45:00+00:00,20376.830078125
2022-10-06 05:00:00+00:00,20303.6953125
2022-10-06 05:15:00+00:00,20315.3671875
2022-10-06 05:30:00+00:00,20335.1171875
2022-10-06 05:45:00+00:00,20317.34375
2022-10-06 06:00:00+00:00,20270.78515625
2022-10-06 06:15:00+00:00,20228.419921875
2022-10-06 06:30:00+00:00,20240.109375
2022-10-06 06:45:00+00:00,20215.724609375
2022-10-06 07:00:00+00:00,20203.009765625
2022-10-06 07:15:00+00:00,20216.74609375
2022-10-06 07:30:00+00:00,20209.96484375
2022-10-06 07:45:00+00:00,20236.658203125
2022-10-06 08:00:00+00:00,20210.783203125
2022-10-06 08:15:00+00:00,20155.0390625
2022-10-06 08:30:00+00:00,20161.337890625
2022-10-06 08:45:00+00:00,20144.10546875
2022-10-06 09:00:00+00:00,20160.888671875
2022-10-06 09:15:00+00:00,20162.970703125
2022-10-06 09:30:00+00:00,20175.205078125
2022-10-06 09:45:00+00:00,20135.21875
2022-10-06 10:00:00+00:00,20130.83984375
2022-10-06 10:15:00+00:00,20116.0546875
2022-10-06 10:30:00+00:00,20146.951171875
2022-10-06 10:45:00+00:00,20129.220703125
2022-10-06 11:00:00+00:00,20149.0
2022-10-06 11:15:00+00:00,20141.439453125
2022-10-06 11:30:00+00:00,20210.986328125
2022-10-06 11:45:00+00:00,20235.173828125
2022-10-06 12:00:00+00:00,20230.060546875
2022-10-06 12:15:00+00:00,20216.54296875
2022-10-06 12:30:00+00:00,20286.78125
2022-10-06 12:45:00+00:00,20208.341796875
2022-10-06 13:00:00+00:00,20147.33984375
2022-10-06 13:15:00+00:00,20078.951171875
2022-10-06 13:30:00+00:00,20246.900390625
2022-10-06 13:45:00+00:00,20165.482421875
2022-10-06 14:00:00+00:00,19965.537109375
2022-10-06 14:15:00+00:00,19965.8515625
2022-10-06 14:30:00+00:00,20007.96484375
2022-10-06 14:45:00+00:00,20066.185546875
2022-10-06 15:00:00+00:00,20056.154296875
2022-10-06 15:15:00+00:00,20089.873046875
2022-10-06 15:30:00+00:00,20093.099609375
2022-10-06 15:45:00+00:00,20085.0703125
2022-10-06 16:00:00+00:00,20020.869140625
2022-10-06 16:15:00+00:00,20065.150390625
2022-10-06 16:30:00+00:00,20077.0625
2022-10-06 16:45:00+00:00,20097.3203125
2022-10-06 17:00:00+00:00,20068.78515625
2022-10-06 17:15:00+00:00,20121.017578125
2022-10-06 17:30:00+00:00,20117.77734375
2022-10-06 17:45:00+00:00,20134.234375
2022-10-06 18:00:00+00:00,20088.201171875
2022-10-06 18:15:00+00:00,20100.748046875
2022-10-06 18:30:00+00:00,20086.255859375
2022-10-06 18:45:00+00:00,20035.41015625
2022-10-06 19:00:00+00:00,20016.90234375
2022-10-06 19:15:00+00:00,20049.3671875
2022-10-06 19:30:00+00:00,20043.849609375
2022-10-06 19:45:00+00:00,20034.8984375
2022-10-06 20:00:00+00:00,20027.88671875
2022-10-06 20:15:00+00:00,20051.13671875
2022-10-06 20:30:00+00:00,20050.875
2022-10-06 20:45:00+00:00,20050.78515625
2022-10-06 21:00:00+00:00,20014.134765625
2022-10-06 21:15:00+00:00,19968.021484375
2022-10-06 21:30:00+00:00,19942.2890625
2022-10-06 21:45:00+00:00,19934.455078125
2022-10-06 22:00:00+00:00,19924.5546875
2022-10-06 22:15:00+00:00,19930.205078125
2022-10-06 22:30:00+00:00,19929.943359375
2022-10-06 22:45:00+00:00,19918.6484375
2022-10-06 23:00:00+00:00,19933.439453125
2022-10-06 23:15:00+00:00,19948.1796875
2022-10-06 23:30:00+00:00,19949.740234375
2022-10-06 23:45:00+00:00,19952.896484375
2022-10-07 00:00:00+00:00,19989.568359375
2022-10-07 00:15:00+00:00,20030.79296875
2022-10-07 00:30:00+00:00,20016.36328125
2022-10-07 00:45:00+00:00,20003.03515625
2022-10-07 01:00:00+00:00,19993.015625
2022-10-07 01:15:00+00:00,20011.69921875
2022-10-07 01:30:00+00:00,20004.69140625
2022-10-07 01:45:00+00:00,19997.8046875
2022-10-07 02:00:00+00:00,19986.04296875
2022-10-07 02:15:00+00:00,20025.12890625
2022-10-07 02:30:00+00:00,20041.0859375
2022-10-07 02:45:00+00:00,20019.634765625
2022-10-07 03:00:00+00:00,20026.212890625
2022-10-07 03:15:00+00:00,20002.505859375
2022-10-07 03:30:00+00:00,20014.435546875
2022-10-07 03:45:00+00:00,19995.603515625
2022-10-07 04:00:00+00:00,19996.43359375
2022-10-07 04:15:00+00:00,19996.470703125
2022-10-07 04:30:00+00:00,19987.189453125
2022-10-07 04:45:00+00:00,19972.439453125
2022-10-07 05:00:00+00:00,19943.3515625
2022-10-07 05:15:00+00:00,19944.494140625
2022-10-07 05:30:00+00:00,19975.955078125
2022-10-07 05:45:00+00:00,19977.71875
2022-10-07 06:00:00+00:00,19972.3046875
2022-10-07 06:15:00+00:00,19915.33984375
2022-10-07 06:30:00+00:00,19872.92578125
2022-10-07 06:45:00+00:00,19869.365234375
2022-10-07 07:00:00+00:00,19911.48046875
2022-10-07 07:15:00+00:00,19910.251953125
2022-10-07 07:30:00+00:00,19929.638671875
2022-10-07 07:45:00+00:00,19937.623046875
2022-10-07 08:00:00+00:00,19950.33203125
2022-10-07 08:15:00+00:00,19974.490234375
2022-10-07 08:30:00+00:00,20000.5
2022-10-07 08:45:00+00:00,19980.67578125
2022-10-07 09:00:00+00:00,19981.53515625
2022-10-07 09:15:00+00:00,19991.53125
2022-10-07 09:30:00+00:00,19984.09375
2022-10-07 09:45:00+00:00,19977.78515625
2022-10-07 10:00:00+00:00,19955.689453125
2022-10-07 10:15:00+00:00,19949.771484375
2022-10-07 10:30:00+00:00,19954.486328125
2022-10-07 10:45:00+00:00,19982.8984375
2022-10-07 11:00:00+00:00,19984.796875
2022-10-07 11:15:00+00:00,19985.935546875
2022-10-07 11:30:00+00:00,19984.5859375
2022-10-07 11:45:00+00:00,19998.33984375
2022-10-07 12:00:00+00:00,19999.56640625
2022-10-07 12:15:00+00:00,20020.380859375
2022-10-07 12:30:00+00:00,19820.8984375
2022-10-07 12:45:00+00:00,19637.3203125
2022-10-07 13:00:00+00:00,19612.958984375
2022-10-07 13:15:00+00:00,19653.046875
2022-10-07 13:30:00+00:00,19660.650390625
2022-10-07 13:45:00+00:00,19601.91015625
2022-10-07 14:00:00+00:00,19640.685546875
2022-10-07 14:15:00+00:00,19683.349609375
2022-10-07 14:30:00+00:00,19652.314453125
2022-10-07 14:45:00+00:00,19661.716796875
2022-10-07 15:00:00+00:00,19623.470703125
2022-10-07 15:15:00+00:00,19593.193359375
